epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
122,28422.8,0.37754,0.38348,0.0473,0.89617,0.84496,0.88353,0.60178,0.36062,0.38448,0.05362,0.0002014,0.0002014,0.0002014
123,28653.6,0.37615,0.3801,0.04581,0.88092,0.8392,0.88078,0.60183,0.36102,0.38521,0.05369,0.0001948,0.0001948,0.0001948
124,28885,0.37191,0.38393,0.04561,0.87827,0.83716,0.87606,0.5985,0.36058,0.38583,0.05356,0.0001882,0.0001882,0.0001882
125,29116.6,0.3737,0.3806,0.04517,0.86152,0.85161,0.88283,0.5994,0.36144,0.38555,0.0543,0.0001816,0.0001816,0.0001816
126,29349.4,0.36979,0.3788,0.04485,0.87766,0.83904,0.88357,0.60449,0.36094,0.38434,0.05321,0.000175,0.000175,0.000175
127,29583.1,0.36867,0.38034,0.04531,0.87239,0.84369,0.88154,0.60314,0.35966,0.3822,0.05268,0.0001684,0.0001684,0.0001684
128,29823.8,0.36511,0.37707,0.04568,0.87473,0.84569,0.87816,0.5989,0.36075,0.38456,0.0536,0.0001618,0.0001618,0.0001618
129,30064.1,0.36831,0.37752,0.04461,0.88817,0.84227,0.88458,0.5992,0.36086,0.38615,0.05387,0.0001552,0.0001552,0.0001552
130,30304.5,0.36505,0.37595,0.04435,0.88368,0.84806,0.88741,0.6036,0.36065,0.38526,0.05318,0.0001486,0.0001486,0.0001486
131,30546.1,0.36679,0.376,0.04457,0.87232,0.85085,0.87945,0.60011,0.36267,0.38325,0.0537,0.000142,0.000142,0.000142
132,30786.1,0.36131,0.37386,0.04478,0.86509,0.85838,0.88331,0.60308,0.36207,0.38294,0.05371,0.0001354,0.0001354,0.0001354
133,31024.7,0.36323,0.37785,0.04537,0.88943,0.8455,0.88571,0.60207,0.35775,0.38456,0.05281,0.0001288,0.0001288,0.0001288
134,31256,0.36175,0.37355,0.04448,0.89361,0.83809,0.8825,0.60252,0.3595,0.38385,0.05282,0.0001222,0.0001222,0.0001222
135,31489.2,0.363,0.37303,0.04361,0.89567,0.83863,0.88201,0.59988,0.35812,0.38357,0.05271,0.0001156,0.0001156,0.0001156
136,31727.7,0.36055,0.37205,0.04384,0.88814,0.8437,0.88353,0.60053,0.35915,0.38195,0.05305,0.000109,0.000109,0.000109
137,31961.7,0.35668,0.37025,0.04319,0.89359,0.84091,0.88708,0.60105,0.35977,0.38359,0.05261,0.0001024,0.0001024,0.0001024
138,32201.8,0.35548,0.37026,0.04466,0.88318,0.85156,0.8862,0.60143,0.36051,0.38116,0.05347,9.58e-05,9.58e-05,9.58e-05
139,32440.6,0.36071,0.36997,0.04401,0.88608,0.84499,0.88541,0.60015,0.35756,0.38194,0.0529,8.92e-05,8.92e-05,8.92e-05
140,32671.3,0.35592,0.37153,0.04332,0.88494,0.84824,0.88683,0.60045,0.357,0.38163,0.05266,8.26e-05,8.26e-05,8.26e-05
141,32934.8,0.32946,0.35752,0.04273,0.88507,0.83959,0.88001,0.59962,0.35729,0.38403,0.05232,7.6e-05,7.6e-05,7.6e-05
142,33165.5,0.32719,0.35333,0.04226,0.87645,0.84965,0.87848,0.598,0.35776,0.38138,0.05433,6.94e-05,6.94e-05,6.94e-05
143,33396.2,0.32438,0.3522,0.04122,0.88602,0.84809,0.88277,0.60063,0.35649,0.38236,0.05227,6.28e-05,6.28e-05,6.28e-05
144,33626.3,0.32407,0.35052,0.04097,0.89065,0.83707,0.88201,0.59907,0.35669,0.38391,0.05266,5.62e-05,5.62e-05,5.62e-05
145,33857.4,0.32135,0.35032,0.04064,0.88326,0.84356,0.88363,0.60012,0.35557,0.38227,0.05303,4.96e-05,4.96e-05,4.96e-05
146,34087.9,0.32448,0.35076,0.04066,0.89182,0.84767,0.88537,0.60187,0.35574,0.38256,0.05284,4.3e-05,4.3e-05,4.3e-05
147,34318.1,0.31773,0.34845,0.03989,0.88485,0.84281,0.88153,0.60177,0.35603,0.38297,0.05245,3.64e-05,3.64e-05,3.64e-05
148,34549.4,0.3192,0.35007,0.03992,0.88577,0.84579,0.88274,0.60279,0.3578,0.38231,0.05297,2.98e-05,2.98e-05,2.98e-05
149,34781.2,0.31804,0.34878,0.03952,0.88184,0.84608,0.88258,0.60111,0.35739,0.38335,0.05314,2.32e-05,2.32e-05,2.32e-05
150,35011.9,0.31446,0.34807,0.03994,0.88722,0.85046,0.88639,0.60338,0.35724,0.38404,0.05342,1.66e-05,1.66e-05,1.66e-05
