epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
108,17277.4,0.44174,0.39849,0.05119,0.85752,0.80604,0.8518,0.55565,0.4047,0.39482,0.05814,0.0002938,0.0002938,0.0002938
109,17436,0.43652,0.39844,0.05121,0.86056,0.79688,0.84959,0.55928,0.40441,0.39662,0.05883,0.0002872,0.0002872,0.0002872
110,17594.7,0.43901,0.39601,0.05026,0.85563,0.82054,0.85647,0.56008,0.40942,0.39583,0.05894,0.0002806,0.0002806,0.0002806
111,17753,0.44146,0.39775,0.05184,0.87256,0.81277,0.85872,0.56338,0.40474,0.39462,0.05793,0.000274,0.000274,0.000274
112,17911.9,0.43818,0.39738,0.05052,0.85111,0.83069,0.86053,0.56286,0.40356,0.39688,0.05865,0.0002674,0.0002674,0.0002674
113,18070.1,0.43561,0.39557,0.04921,0.86648,0.8317,0.8619,0.56908,0.40182,0.39313,0.05755,0.0002608,0.0002608,0.0002608
114,18228.6,0.4355,0.39635,0.04945,0.87336,0.82873,0.86022,0.56821,0.4034,0.39266,0.05864,0.0002542,0.0002542,0.0002542
115,18386.6,0.43176,0.39477,0.05012,0.86653,0.81265,0.85987,0.56215,0.40345,0.3919,0.05735,0.0002476,0.0002476,0.0002476
116,18544.9,0.43556,0.39598,0.04859,0.86445,0.82403,0.85812,0.56375,0.40366,0.39216,0.05898,0.000241,0.000241,0.000241
117,18703.1,0.42198,0.39335,0.04883,0.86382,0.83168,0.86538,0.56637,0.40072,0.3926,0.05837,0.0002344,0.0002344,0.0002344
118,18861.1,0.43003,0.39134,0.04838,0.85369,0.8464,0.87106,0.5683,0.40032,0.39082,0.05793,0.0002278,0.0002278,0.0002278
119,19019.9,0.42581,0.39284,0.0496,0.85369,0.83248,0.85844,0.56581,0.39975,0.39126,0.05845,0.0002212,0.0002212,0.0002212
120,19177.6,0.42366,0.39212,0.04864,0.8651,0.81919,0.86626,0.5682,0.40333,0.38978,0.05836,0.0002146,0.0002146,0.0002146
121,19336,0.42138,0.39111,0.04893,0.84644,0.84326,0.86618,0.56697,0.39762,0.39213,0.05709,0.000208,0.000208,0.000208
122,19494,0.41861,0.39027,0.04862,0.85983,0.82955,0.86321,0.57048,0.40119,0.39065,0.05742,0.0002014,0.0002014,0.0002014
123,19652.4,0.42005,0.39019,0.0488,0.86214,0.82569,0.86749,0.5718,0.39746,0.39005,0.05712,0.0001948,0.0001948,0.0001948
124,19810.9,0.41541,0.38974,0.04744,0.8579,0.8294,0.86548,0.57376,0.39847,0.39205,0.05736,0.0001882,0.0001882,0.0001882
125,19969.2,0.42587,0.39145,0.0488,0.86949,0.83524,0.86435,0.57232,0.39885,0.39258,0.05829,0.0001816,0.0001816,0.0001816
126,20127.6,0.41745,0.38936,0.04683,0.86411,0.83319,0.87117,0.57242,0.40054,0.39077,0.05949,0.000175,0.000175,0.000175
127,20285.6,0.41988,0.38967,0.04692,0.88555,0.82149,0.86886,0.57148,0.39956,0.39019,0.05773,0.0001684,0.0001684,0.0001684
128,20444.2,0.41456,0.38804,0.04751,0.8723,0.83092,0.86749,0.57052,0.39889,0.38994,0.05804,0.0001618,0.0001618,0.0001618
129,20602.5,0.41215,0.38503,0.04676,0.86188,0.83115,0.86783,0.57183,0.39955,0.39217,0.05829,0.0001552,0.0001552,0.0001552
130,20760.7,0.41488,0.38643,0.04572,0.86973,0.81829,0.86579,0.57178,0.39696,0.39048,0.05756,0.0001486,0.0001486,0.0001486
131,20918.6,0.40178,0.38334,0.04648,0.85621,0.83557,0.86857,0.57196,0.39413,0.39333,0.05682,0.000142,0.000142,0.000142
132,21076.7,0.40974,0.38447,0.04676,0.89074,0.81754,0.87549,0.57632,0.39517,0.39153,0.0565,0.0001354,0.0001354,0.0001354
133,21235.2,0.41081,0.38578,0.04762,0.88491,0.8246,0.87243,0.57616,0.39583,0.39355,0.05717,0.0001288,0.0001288,0.0001288
134,21393.3,0.40463,0.38404,0.04715,0.87947,0.8342,0.87551,0.58007,0.3941,0.3903,0.05642,0.0001222,0.0001222,0.0001222
135,21551.6,0.40689,0.38257,0.04491,0.87845,0.8341,0.87627,0.57783,0.39366,0.3898,0.05679,0.0001156,0.0001156,0.0001156
136,21709.1,0.40297,0.38335,0.0462,0.87991,0.83063,0.87663,0.58018,0.39543,0.38907,0.05793,0.000109,0.000109,0.000109
137,21867.6,0.4035,0.38039,0.04525,0.87901,0.83476,0.87554,0.57807,0.3938,0.39107,0.05712,0.0001024,0.0001024,0.0001024
138,22025.7,0.39809,0.38271,0.04731,0.86874,0.84138,0.87296,0.57894,0.39567,0.39014,0.05721,9.58e-05,9.58e-05,9.58e-05
139,22184.1,0.4054,0.38146,0.04465,0.88213,0.83332,0.8754,0.58183,0.39491,0.38867,0.05692,8.92e-05,8.92e-05,8.92e-05
140,22342.4,0.39994,0.38171,0.04551,0.8731,0.83822,0.86934,0.57681,0.39231,0.39044,0.05672,8.26e-05,8.26e-05,8.26e-05
141,22529.9,0.37278,0.36932,0.04604,0.87108,0.8468,0.87667,0.58111,0.39726,0.38869,0.05799,7.6e-05,7.6e-05,7.6e-05
142,22687.7,0.36764,0.36785,0.04479,0.87442,0.8397,0.87291,0.57673,0.39283,0.38899,0.05688,6.94e-05,6.94e-05,6.94e-05
143,22844.9,0.36933,0.368,0.04489,0.86692,0.8556,0.87585,0.58123,0.39306,0.38938,0.05694,6.28e-05,6.28e-05,6.28e-05
144,23002.6,0.36994,0.36725,0.0446,0.87614,0.84868,0.87779,0.58047,0.39362,0.38831,0.05689,5.62e-05,5.62e-05,5.62e-05
145,23159.7,0.36484,0.36569,0.04377,0.8815,0.83996,0.87462,0.58214,0.39382,0.38814,0.05656,4.96e-05,4.96e-05,4.96e-05
146,23317.2,0.36365,0.36385,0.04391,0.88237,0.8523,0.87859,0.58471,0.39317,0.38791,0.05596,4.3e-05,4.3e-05,4.3e-05
147,23474.3,0.36146,0.36404,0.04338,0.87891,0.85218,0.87839,0.58378,0.39319,0.387,0.05593,3.64e-05,3.64e-05,3.64e-05
148,23631.6,0.36278,0.36579,0.04358,0.88117,0.85211,0.8823,0.58637,0.39326,0.38745,0.05587,2.98e-05,2.98e-05,2.98e-05
149,23789,0.36034,0.36212,0.04318,0.87381,0.85205,0.88057,0.58437,0.39463,0.38754,0.05655,2.32e-05,2.32e-05,2.32e-05
150,23946.3,0.35925,0.36092,0.04261,0.88343,0.85357,0.88137,0.58474,0.39422,0.38847,0.05637,1.66e-05,1.66e-05,1.66e-05
