epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
76,18230,0.42667,0.41225,0.05588,0.86138,0.81625,0.85845,0.56527,0.38222,0.3969,0.05796,0.000505,0.000505,0.000505
77,18469.7,0.42383,0.41317,0.05553,0.84354,0.81836,0.84521,0.56223,0.38751,0.39885,0.05941,0.0004984,0.0004984,0.0004984
78,18709.4,0.42369,0.41014,0.05458,0.86007,0.82981,0.86622,0.57039,0.37999,0.39553,0.05816,0.0004918,0.0004918,0.0004918
79,18949.2,0.4222,0.41011,0.05366,0.87613,0.81121,0.86626,0.57097,0.37918,0.39748,0.05715,0.0004852,0.0004852,0.0004852
80,19188.4,0.41606,0.41105,0.05315,0.86298,0.81111,0.86758,0.5768,0.38033,0.39568,0.05673,0.0004786,0.0004786,0.0004786
81,19427.7,0.4189,0.4106,0.05232,0.88084,0.81952,0.8683,0.5789,0.38,0.39551,0.05735,0.000472,0.000472,0.000472
82,19667.2,0.41223,0.40669,0.05248,0.88284,0.82286,0.86688,0.57324,0.37737,0.39203,0.05607,0.0004654,0.0004654,0.0004654
83,19906.9,0.42454,0.41074,0.05487,0.85102,0.82357,0.85878,0.57203,0.37885,0.39246,0.05661,0.0004588,0.0004588,0.0004588
84,20146.5,0.40977,0.40673,0.0535,0.8678,0.82827,0.86997,0.5775,0.37605,0.39071,0.05637,0.0004522,0.0004522,0.0004522
85,20386.1,0.41475,0.40732,0.05247,0.85195,0.82749,0.86577,0.57253,0.37563,0.39359,0.05612,0.0004456,0.0004456,0.0004456
86,20625.8,0.4098,0.40359,0.05156,0.87105,0.81996,0.86574,0.57522,0.37492,0.3904,0.05625,0.000439,0.000439,0.000439
87,20865.3,0.41365,0.40466,0.05182,0.87287,0.81605,0.86875,0.58209,0.37353,0.39222,0.05646,0.0004324,0.0004324,0.0004324
88,21105.2,0.41004,0.40577,0.05154,0.86449,0.82521,0.85896,0.57062,0.37272,0.39213,0.05477,0.0004258,0.0004258,0.0004258
89,21344.4,0.41167,0.404,0.05256,0.87479,0.82621,0.8699,0.58112,0.37162,0.39273,0.05434,0.0004192,0.0004192,0.0004192
90,21583.9,0.40485,0.40099,0.05094,0.86914,0.82736,0.86623,0.57349,0.375,0.39373,0.05506,0.0004126,0.0004126,0.0004126
91,21823.6,0.40784,0.40011,0.05082,0.87567,0.82391,0.86518,0.57987,0.37131,0.39243,0.05475,0.000406,0.000406,0.000406
92,22063.3,0.39742,0.39799,0.0502,0.87964,0.82793,0.86409,0.58217,0.37154,0.38997,0.05541,0.0003994,0.0003994,0.0003994
93,22302.3,0.39951,0.40257,0.05217,0.89212,0.82743,0.87116,0.58573,0.37258,0.39135,0.05574,0.0003928,0.0003928,0.0003928
94,22540.9,0.40619,0.40024,0.05052,0.87238,0.83254,0.87628,0.58385,0.37082,0.3908,0.05498,0.0003862,0.0003862,0.0003862
95,22779.6,0.40947,0.40215,0.05082,0.86527,0.83335,0.86986,0.58654,0.36901,0.39451,0.05516,0.0003796,0.0003796,0.0003796
96,23018.7,0.40198,0.4003,0.04952,0.869,0.82582,0.86625,0.58287,0.36839,0.39143,0.05536,0.000373,0.000373,0.000373
97,23256.9,0.40514,0.40271,0.05026,0.87849,0.82598,0.86267,0.58228,0.36908,0.39106,0.05379,0.0003664,0.0003664,0.0003664
98,23495.6,0.39649,0.39786,0.05081,0.88738,0.82868,0.86738,0.57733,0.37244,0.38948,0.05488,0.0003598,0.0003598,0.0003598
99,23734.3,0.39576,0.39733,0.0494,0.87309,0.8386,0.87422,0.58692,0.36818,0.38949,0.05453,0.0003532,0.0003532,0.0003532
