epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
136,33173.4,0.36054,0.37674,0.04442,0.88509,0.84644,0.88485,0.60457,nan,nan,nan,0.000109,0.000109,0.000109
137,33417.7,0.35758,0.37544,0.04358,0.87464,0.84396,0.87963,0.60213,nan,nan,nan,0.0001024,0.0001024,0.0001024
138,33661.2,0.35643,0.37461,0.04532,0.88372,0.84514,0.87868,0.60078,nan,nan,nan,9.58e-05,9.58e-05,9.58e-05
139,33905.1,0.36184,0.37565,0.04489,0.88829,0.82642,0.87252,0.5981,nan,nan,nan,8.92e-05,8.92e-05,8.92e-05
140,34149.3,0.35723,0.3767,0.04396,0.8904,0.83927,0.8757,0.59935,nan,nan,nan,8.26e-05,8.26e-05,8.26e-05
141,34427.1,0.33117,0.36189,0.04283,0.89545,0.83832,0.88106,0.60074,nan,nan,nan,7.6e-05,7.6e-05,7.6e-05
142,34669.7,0.32805,0.35803,0.0427,0.89705,0.82789,0.8796,0.6007,nan,nan,nan,6.94e-05,6.94e-05,6.94e-05
143,34911.5,0.32613,0.35677,0.04138,0.89123,0.83942,0.87977,0.6017,0.35646,0.37944,0.05227,6.28e-05,6.28e-05,6.28e-05
144,35159.7,0.32422,0.35717,0.04082,0.88808,0.81751,0.86671,0.594,nan,nan,nan,5.62e-05,5.62e-05,5.62e-05
145,35407.4,0.32311,0.35655,0.04112,0.90011,0.81647,0.86461,0.59254,nan,nan,nan,4.96e-05,4.96e-05,4.96e-05
146,35654.4,0.32364,0.3558,0.04079,0.8889,0.83121,0.87323,0.59926,nan,nan,nan,4.3e-05,4.3e-05,4.3e-05
147,35896.8,0.31858,0.353,0.04028,0.88189,0.84418,0.881,0.60341,nan,nan,nan,3.64e-05,3.64e-05,3.64e-05
148,36144.3,0.32094,0.35382,0.04037,0.87145,0.84822,0.88504,0.6058,nan,nan,nan,2.98e-05,2.98e-05,2.98e-05
149,36384.5,0.32063,0.35196,0.04035,0.88982,0.84427,0.89064,0.61021,0.35811,0.38004,0.05257,2.32e-05,2.32e-05,2.32e-05
150,36625.6,0.31707,0.3518,0.04057,0.90094,0.83863,0.89032,0.6082,nan,nan,nan,1.66e-05,1.66e-05,1.66e-05
