epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
90,18343.6,0.42763,0.40864,0.05338,0.86159,0.84082,0.86579,0.57949,0.38395,0.40171,0.05634,0.0004126,0.0004126,0.0004126
91,18547.8,0.42539,0.40671,0.05125,0.86595,0.83857,0.87746,0.57891,0.3819,0.39806,0.0562,0.000406,0.000406,0.000406
92,18752.6,0.41628,0.40257,0.05097,0.86575,0.83356,0.87337,0.58009,0.38091,0.39722,0.05667,0.0003994,0.0003994,0.0003994
93,18956.5,0.41056,0.40097,0.05026,0.86897,0.83914,0.87452,0.57772,0.37986,0.39742,0.05643,0.0003928,0.0003928,0.0003928
94,19161.2,0.42545,0.40454,0.05143,0.88506,0.81643,0.86866,0.57549,0.38236,0.39718,0.05698,0.0003862,0.0003862,0.0003862
95,19365.3,0.41838,0.40142,0.05162,0.88254,0.8143,0.86809,0.576,0.38027,0.39889,0.05601,0.0003796,0.0003796,0.0003796
96,19569.9,0.41701,0.39848,0.04949,0.88465,0.82312,0.86973,0.57514,0.38024,0.39351,0.05638,0.000373,0.000373,0.000373
97,19774.3,0.41875,0.40229,0.05083,0.86712,0.8241,0.87338,0.58183,0.38328,0.39343,0.05669,0.0003664,0.0003664,0.0003664
98,19978.9,0.41629,0.40259,0.05076,0.87692,0.8367,0.8779,0.58575,0.37736,0.39496,0.05581,0.0003598,0.0003598,0.0003598
99,20183.6,0.40875,0.39848,0.04998,0.88383,0.84109,0.87749,0.58548,0.37899,0.39487,0.05638,0.0003532,0.0003532,0.0003532
100,20387.9,0.40791,0.39494,0.04899,0.87655,0.83843,0.868,0.58095,0.3784,0.3913,0.05585,0.0003466,0.0003466,0.0003466
101,20592.4,0.40935,0.39882,0.04944,0.86802,0.84213,0.87695,0.587,0.37595,0.39168,0.05433,0.00034,0.00034,0.00034
102,20796.7,0.40988,0.39734,0.04989,0.89098,0.83375,0.87811,0.58541,0.37941,0.39291,0.05627,0.0003334,0.0003334,0.0003334
103,21001.2,0.41014,0.39803,0.04937,0.86438,0.83953,0.86991,0.58383,0.37761,0.39236,0.05449,0.0003268,0.0003268,0.0003268
104,21205.9,0.4054,0.39783,0.0489,0.86894,0.83184,0.87392,0.58321,0.37837,0.39487,0.05598,0.0003202,0.0003202,0.0003202
105,21410,0.40942,0.39813,0.0496,0.87741,0.83263,0.87978,0.59141,0.37696,0.39274,0.05491,0.0003136,0.0003136,0.0003136
