epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
136,22402,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000109,0.000109,0.000109
137,22566.9,0.40765,0.38473,0.04677,0,0,0,0,nan,nan,nan,0.0001024,0.0001024,0.0001024
138,22732.1,0.4012,0.38554,0.04873,0,0,0,0,nan,nan,nan,9.58e-05,9.58e-05,9.58e-05
139,22896.5,0.40908,0.38548,0.04626,0,0,0,0,nan,nan,nan,8.92e-05,8.92e-05,8.92e-05
140,23061.8,0.40316,0.38602,0.04658,0,0,0,0,nan,nan,nan,8.26e-05,8.26e-05,8.26e-05
141,23261.8,0.37792,0.37601,0.04757,0,0,0,0,nan,nan,nan,7.6e-05,7.6e-05,7.6e-05
142,23428.8,0.37287,0.37456,0.04614,0,0,0,0,nan,nan,nan,6.94e-05,6.94e-05,6.94e-05
143,23592.7,0.37428,0.37329,0.04628,0,0,0,0,nan,nan,nan,6.28e-05,6.28e-05,6.28e-05
144,23757.3,0.37394,0.37282,0.04591,0,0,0,0,nan,nan,nan,5.62e-05,5.62e-05,5.62e-05
145,23921.1,0.37007,0.37008,0.04573,0,0,0,0,nan,nan,nan,4.96e-05,4.96e-05,4.96e-05
146,24085.3,0.36924,0.37019,0.04543,0,0,0,0,nan,nan,nan,4.3e-05,4.3e-05,4.3e-05
147,24249.7,0.36704,0.37015,0.04513,0,0,0,0,nan,nan,nan,3.64e-05,3.64e-05,3.64e-05
148,24413.5,0.36821,0.37044,0.04486,0,0,0,0,nan,nan,nan,2.98e-05,2.98e-05,2.98e-05
149,24578.2,0.3668,0.36712,0.04497,0,0,0,0,nan,nan,nan,2.32e-05,2.32e-05,2.32e-05
150,24742.1,0.36368,0.36699,0.04414,0,0,0,0,nan,nan,nan,1.66e-05,1.66e-05,1.66e-05
