epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
81,19926.1,0.43172,0.41831,0.0553,0.85761,0.81168,0.857,0.5678,0.38127,0.40076,0.05936,0.000472,0.000472,0.000472
82,20167.9,0.42714,0.41306,0.05569,0.8787,0.81601,0.85732,0.56757,0.38077,0.39766,0.05739,0.0004654,0.0004654,0.0004654
83,20410,0.42562,0.4123,0.05578,0.85625,0.81096,0.86117,0.56932,0.38006,0.39923,0.05793,0.0004588,0.0004588,0.0004588
84,20652.4,0.41681,0.40925,0.05512,0.86494,0.79647,0.85171,0.56314,0.37904,0.39922,0.05895,0.0004522,0.0004522,0.0004522
85,20893.5,0.42138,0.40952,0.05445,0.85589,0.82042,0.85641,0.56311,0.38077,0.39885,0.05822,0.0004456,0.0004456,0.0004456
86,21135.1,0.42095,0.40887,0.05366,0.8815,0.78595,0.84864,0.56275,0.38164,0.39513,0.05909,0.000439,0.000439,0.000439
87,21376.8,0.42301,0.41093,0.05372,0.88633,0.80185,0.86833,0.57755,0.3793,0.39277,0.05813,0.0004324,0.0004324,0.0004324
88,21618.3,0.42618,0.4124,0.05512,0.87502,0.79641,0.84331,0.55374,nan,nan,nan,0.0004258,0.0004258,0.0004258
89,21861.9,0.42243,0.41136,0.05456,0.8539,0.8068,0.85939,0.56794,0.37677,0.40024,0.05737,0.0004192,0.0004192,0.0004192
90,22103.9,0.41779,0.40923,0.05342,0.8811,0.81167,0.86052,0.56802,0.37976,0.3938,0.05974,0.0004126,0.0004126,0.0004126
91,22345.9,0.42036,0.40538,0.05388,0.87997,0.81611,0.87115,0.5792,0.37786,0.39264,0.05745,0.000406,0.000406,0.000406
92,22587.2,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0003994,0.0003994,0.0003994
93,22828.3,0.40996,0.40689,0.05441,0,0,0,0,nan,nan,nan,0.0003928,0.0003928,0.0003928
94,23069.2,0.41571,0.40583,0.05285,0,0,0,0,nan,nan,nan,0.0003862,0.0003862,0.0003862
95,23310.6,0.41983,0.41408,0.05339,0,0,0,0,nan,nan,nan,0.0003796,0.0003796,0.0003796
96,23551.8,0.41418,0.40686,0.05162,0,0,0,0,nan,nan,nan,0.000373,0.000373,0.000373
97,23793.2,0.41441,0.40532,0.0527,0,0,0,0,nan,nan,nan,0.0003664,0.0003664,0.0003664
98,24033.8,0.41005,0.4053,0.05298,0,0,0,0,nan,nan,nan,0.0003598,0.0003598,0.0003598
99,24275.3,0.40518,0.40517,0.05138,0,0,0,0,nan,nan,nan,0.0003532,0.0003532,0.0003532
100,24516.4,0.41639,0.40812,0.05377,0,0,0,0,nan,nan,nan,0.0003466,0.0003466,0.0003466
101,24757.5,0.41537,0.40702,0.05365,0,0,0,0,nan,nan,nan,0.00034,0.00034,0.00034
102,24998.7,0.41291,0.40451,0.05311,0,0,0,0,nan,nan,nan,0.0003334,0.0003334,0.0003334
103,25240.2,0.40638,0.40038,0.05141,0,0,0,0,nan,nan,nan,0.0003268,0.0003268,0.0003268
104,25481.3,0.40494,0.39809,0.05193,0,0,0,0,nan,nan,nan,0.0003202,0.0003202,0.0003202
105,25722.9,0.40235,0.39958,0.05029,0,0,0,0,nan,nan,nan,0.0003136,0.0003136,0.0003136
106,25964.4,0.39925,0.39575,0.05009,0,0,0,0,nan,nan,nan,0.000307,0.000307,0.000307
107,26205.3,0.39116,0.39291,0.05109,0,0,0,0,nan,nan,nan,0.0003004,0.0003004,0.0003004
108,26447,0.39599,0.39603,0.04934,0,0,0,0,nan,nan,nan,0.0002938,0.0002938,0.0002938
109,26688.5,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0002872,0.0002872,0.0002872
110,26929.5,0.39289,0.395,0.04986,0,0,0,0,nan,nan,nan,0.0002806,0.0002806,0.0002806
