epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
109,16749.4,0.42348,0.3934,0.0485,0.87475,0.80536,0.85746,0.57004,0.39699,0.39029,0.05602,0.0002872,0.0002872,0.0002872
110,16902.1,0.42868,0.39536,0.04832,0.85652,0.81124,0.84389,0.5597,0.39543,0.39145,0.05567,0.0002806,0.0002806,0.0002806
111,17053.9,0.42777,0.39451,0.0495,0.86736,0.81099,0.85668,0.56928,0.39694,0.38833,0.05594,0.000274,0.000274,0.000274
112,17205.6,0.4285,0.39375,0.04833,0.87282,0.81792,0.85496,0.57174,0.39185,0.39287,0.05516,0.0002674,0.0002674,0.0002674
113,17357.9,0.42705,0.39417,0.04777,0.86288,0.8068,0.84662,0.5574,0.39485,0.39244,0.05561,0.0002608,0.0002608,0.0002608
114,17509.7,0.42824,0.39726,0.04745,0.87995,0.80346,0.8546,0.56169,0.39299,0.39038,0.05568,0.0002542,0.0002542,0.0002542
115,17662.4,0.42195,0.3924,0.04751,0.89796,0.80061,0.86107,0.56909,0.3935,0.38992,0.05551,0.0002476,0.0002476,0.0002476
116,17814,0.42431,0.39352,0.0467,0.86638,0.81457,0.86489,0.56924,0.39275,0.38918,0.05509,0.000241,0.000241,0.000241
117,17966.4,0.41355,0.39059,0.04702,0.88689,0.81023,0.85808,0.56608,0.39109,0.39025,0.05547,0.0002344,0.0002344,0.0002344
118,18118.7,0.41779,0.39074,0.04636,0.86469,0.81835,0.85633,0.56467,0.3945,0.39019,0.05629,0.0002278,0.0002278,0.0002278
119,18270.5,0.41962,0.39088,0.04793,0.87834,0.80328,0.85391,0.56038,0.39277,0.39578,0.05604,0.0002212,0.0002212,0.0002212
120,18423.5,0.41241,0.39045,0.04676,0.86407,0.81165,0.85643,0.56488,0.39065,0.39315,0.05499,0.0002146,0.0002146,0.0002146
121,18575.2,0.41194,0.38784,0.0471,0.87162,0.81937,0.86599,0.57087,0.38685,0.39112,0.05462,0.000208,0.000208,0.000208
122,18728,0.41098,0.38827,0.04702,0.87829,0.82865,0.86975,0.56569,0.39108,0.39114,0.05512,0.0002014,0.0002014,0.0002014
123,18879.8,0.41144,0.38795,0.04673,0.85454,0.83431,0.86585,0.56831,0.38975,0.38901,0.05495,0.0001948,0.0001948,0.0001948
124,19032.3,0.40702,0.38587,0.04576,0.86413,0.82919,0.8665,0.56749,0.38957,0.39054,0.055,0.0001882,0.0001882,0.0001882
125,19184.4,0.41359,0.38781,0.04631,0.87147,0.80849,0.85947,0.5668,0.39069,0.39189,0.05482,0.0001816,0.0001816,0.0001816
126,19336.2,0.40891,0.38906,0.04524,0.8651,0.83112,0.86083,0.56654,0.38847,0.39255,0.05468,0.000175,0.000175,0.000175
127,19489,0.40948,0.3848,0.04534,0.87757,0.80424,0.858,0.57017,0.38928,0.39212,0.05506,0.0001684,0.0001684,0.0001684
128,19640.7,0.40823,0.38577,0.04651,0.8972,0.80407,0.86397,0.56852,0.39247,0.38662,0.0554,0.0001618,0.0001618,0.0001618
129,19793.2,0.40194,0.38469,0.04485,0.88627,0.82207,0.86843,0.57267,0.39022,0.38808,0.05548,0.0001552,0.0001552,0.0001552
130,19945.2,0.40705,0.38367,0.04429,0.89558,0.81035,0.86746,0.56911,0.3894,0.38803,0.05471,0.0001486,0.0001486,0.0001486
131,20097.3,0.39542,0.38067,0.04484,0.86955,0.83116,0.87052,0.57127,0.39033,0.38972,0.05494,0.000142,0.000142,0.000142
132,20249.6,0.40004,0.38087,0.04485,0.88499,0.8165,0.86604,0.57478,0.38886,0.38642,0.05447,0.0001354,0.0001354,0.0001354
133,20401.7,0.39945,0.38152,0.04492,0.87895,0.81764,0.8618,0.57338,0.38704,0.38996,0.05451,0.0001288,0.0001288,0.0001288
134,20554.5,0.39382,0.38034,0.04493,0.87137,0.83813,0.8713,0.57647,0.38833,0.38813,0.05476,0.0001222,0.0001222,0.0001222
135,20706.3,0.40048,0.37969,0.04376,0.88251,0.82078,0.86791,0.57574,0.38602,0.38727,0.05458,0.0001156,0.0001156,0.0001156
136,20859,0.3919,0.37971,0.04402,0.87812,0.81639,0.87069,0.57588,0.38525,0.38833,0.05484,0.000109,0.000109,0.000109
137,21010.7,0.39498,0.37692,0.04363,0.88612,0.8297,0.87268,0.57528,0.38489,0.38867,0.05443,0.0001024,0.0001024,0.0001024
138,21162.7,0.38956,0.37708,0.04493,0.89,0.82274,0.86481,0.57269,0.38545,0.38978,0.05422,9.58e-05,9.58e-05,9.58e-05
139,21315.2,0.39588,0.37784,0.04302,0.88573,0.81407,0.86482,0.57348,0.38598,0.39183,0.05425,8.92e-05,8.92e-05,8.92e-05
140,21467.2,0.39197,0.37882,0.04358,0.87599,0.81105,0.86148,0.573,0.38395,0.39207,0.05348,8.26e-05,8.26e-05,8.26e-05
141,21648.6,0.36712,0.36675,0.0447,0.88181,0.81303,0.86233,0.56976,0.3866,0.38961,0.05386,7.6e-05,7.6e-05,7.6e-05
142,21799.7,0.36155,0.36633,0.04323,0.85865,0.84094,0.86261,0.56734,0.3879,0.3891,0.05438,6.94e-05,6.94e-05,6.94e-05
143,21951.2,0.36404,0.36449,0.04328,0.87496,0.82945,0.86435,0.57063,0.38651,0.38992,0.05392,6.28e-05,6.28e-05,6.28e-05
144,22102.8,0.36412,0.36437,0.04301,0.88318,0.81128,0.85512,0.56654,0.3856,0.39147,0.05404,5.62e-05,5.62e-05,5.62e-05
145,22253.9,0.35744,0.36125,0.04233,0.89378,0.81499,0.86262,0.56951,0.38555,0.39026,0.05437,4.96e-05,4.96e-05,4.96e-05
146,22405.8,0.35957,0.36203,0.04282,0.87385,0.81754,0.86376,0.57099,0.38546,0.38986,0.05429,4.3e-05,4.3e-05,4.3e-05
147,22556.6,0.35589,0.3625,0.04209,0.88747,0.81907,0.86785,0.57515,0.38609,0.38765,0.05441,3.64e-05,3.64e-05,3.64e-05
148,22708.1,0.35771,0.36082,0.04227,0.87861,0.82757,0.86943,0.57654,0.38479,0.38707,0.05383,2.98e-05,2.98e-05,2.98e-05
149,22859.4,0.35509,0.3607,0.04219,0.86408,0.83846,0.86785,0.57782,0.38401,0.38768,0.05379,2.32e-05,2.32e-05,2.32e-05
150,23010.7,0.3523,0.35868,0.04134,0.88348,0.80205,0.85874,0.57547,0.38442,0.38764,0.05359,1.66e-05,1.66e-05,1.66e-05
