epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
128,15341.2,0.37877,0.37421,0.04451,0.87525,0.83801,0.8673,0.57941,0.38326,0.38111,0.05432,0.0001618,0.0001618,0.0001618
129,15457.3,0.38102,0.37538,0.04366,0.87396,0.84,0.86575,0.57839,0.38297,0.38237,0.05466,0.0001552,0.0001552,0.0001552
130,15573.9,0.38167,0.37233,0.0436,0.87867,0.85135,0.87561,0.58049,0.38409,0.38353,0.05445,0.0001486,0.0001486,0.0001486
131,15690.4,0.37913,0.37332,0.04333,0.88459,0.84992,0.87787,0.58504,0.38323,0.38179,0.05428,0.000142,0.000142,0.000142
132,15806.5,0.37189,0.3705,0.04353,0.87609,0.85525,0.87862,0.58288,0.38237,0.38429,0.0538,0.0001354,0.0001354,0.0001354
133,15922.5,0.37496,0.37132,0.04358,0.88693,0.84568,0.87752,0.58337,0.38155,0.38163,0.05393,0.0001288,0.0001288,0.0001288
134,16038,0.37358,0.37061,0.0428,0.87964,0.84708,0.87566,0.58288,0.38237,0.38099,0.05387,0.0001222,0.0001222,0.0001222
135,16153.5,0.37521,0.36997,0.04237,0.88786,0.83475,0.87493,0.58383,0.38253,0.38248,0.05414,0.0001156,0.0001156,0.0001156
136,16269.1,0.37313,0.36807,0.04307,0.88948,0.83878,0.87708,0.5832,0.38052,0.38054,0.05401,0.000109,0.000109,0.000109
137,16384.7,0.37025,0.36712,0.04191,0.89486,0.83835,0.88051,0.5854,0.38255,0.38136,0.05409,0.0001024,0.0001024,0.0001024
138,16500,0.36572,0.36628,0.04283,0.88215,0.84433,0.87877,0.58593,0.38271,0.38054,0.05454,9.58e-05,9.58e-05,9.58e-05
139,16615.9,0.37483,0.36734,0.04266,0.88735,0.84153,0.87904,0.58745,0.38131,0.37875,0.05383,8.92e-05,8.92e-05,8.92e-05
140,16731.5,0.36683,0.36686,0.04212,0.88823,0.83983,0.88173,0.58845,0.38078,0.3799,0.05369,8.26e-05,8.26e-05,8.26e-05
141,16878.2,0.34362,0.35531,0.04158,0.88891,0.83171,0.87198,0.57908,0.38373,0.38104,0.05472,7.6e-05,7.6e-05,7.6e-05
142,16990.4,0.34097,0.35266,0.04143,0.89662,0.83076,0.87112,0.57935,0.38316,0.38111,0.05443,6.94e-05,6.94e-05,6.94e-05
143,17102.6,0.3385,0.35142,0.04061,0.88334,0.84289,0.87575,0.58169,0.38229,0.3826,0.05416,6.28e-05,6.28e-05,6.28e-05
144,17214,0.33788,0.35069,0.04024,0.89222,0.84496,0.87704,0.58293,0.38344,0.381,0.05425,5.62e-05,5.62e-05,5.62e-05
145,17326.1,0.33403,0.3481,0.03962,0.89374,0.83794,0.87524,0.58452,0.38531,0.37955,0.05468,4.96e-05,4.96e-05,4.96e-05
146,17438.4,0.33556,0.35039,0.03981,0.87792,0.85374,0.88282,0.58654,0.38348,0.37922,0.05455,4.3e-05,4.3e-05,4.3e-05
147,17550,0.33058,0.34722,0.03955,0.8863,0.83946,0.88173,0.58646,0.38387,0.38085,0.05438,3.64e-05,3.64e-05,3.64e-05
148,17662.3,0.33204,0.34837,0.03947,0.89417,0.83885,0.88044,0.58495,0.38297,0.3809,0.05451,2.98e-05,2.98e-05,2.98e-05
149,17774.3,0.33092,0.34678,0.03907,0.89004,0.84238,0.88096,0.58721,0.38317,0.38027,0.05468,2.32e-05,2.32e-05,2.32e-05
150,17885.9,0.32813,0.34535,0.0391,0.89526,0.83529,0.88062,0.58515,0.38186,0.38202,0.05454,1.66e-05,1.66e-05,1.66e-05
