epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
115,19225.4,0.42859,0.39743,0.05037,0.87033,0.825,0.86326,0.57239,0.39124,0.39139,0.05567,0.0002476,0.0002476,0.0002476
116,19389.4,0.43244,0.39679,0.04922,0.87769,0.82907,0.86623,0.57713,0.39458,0.39278,0.05686,0.000241,0.000241,0.000241
117,19553.7,0.42221,0.39479,0.05011,0.87157,0.821,0.85813,0.57241,0.39442,0.39076,0.05685,0.0002344,0.0002344,0.0002344
118,19717.6,0.42884,0.39486,0.04947,0.86074,0.83604,0.86336,0.57455,0.39285,0.391,0.0567,0.0002278,0.0002278,0.0002278
119,19881.2,0.42699,0.39731,0.0508,0.84721,0.84124,0.86262,0.57214,0.39021,0.39531,0.0559,0.0002212,0.0002212,0.0002212
120,20045.4,0.42052,0.39468,0.04949,0.85854,0.83978,0.86647,0.57738,0.38882,0.39306,0.05513,0.0002146,0.0002146,0.0002146
121,20208.9,0.42107,0.39257,0.04965,0.87386,0.82587,0.86552,0.579,0.3885,0.38904,0.05588,0.000208,0.000208,0.000208
122,20373.4,0.41936,0.39185,0.05023,0.86845,0.8232,0.87273,0.58155,0.39175,0.39101,0.05619,0.0002014,0.0002014,0.0002014
123,20537.4,0.42199,0.39396,0.05041,0.86866,0.81111,0.8615,0.57414,0.39213,0.39046,0.05683,0.0001948,0.0001948,0.0001948
124,20701.9,0.41994,0.39516,0.04964,0.866,0.82772,0.87078,0.57501,0.39199,0.38972,0.05638,0.0001882,0.0001882,0.0001882
125,20866,0.42358,0.39038,0.04952,0.86988,0.8256,0.86277,0.57371,0.38777,0.39129,0.05513,0.0001816,0.0001816,0.0001816
126,21030.3,0.41423,0.38984,0.04763,0.8631,0.82801,0.85788,0.57409,0.38755,0.39051,0.05608,0.000175,0.000175,0.000175
127,21194.3,0.4197,0.39114,0.04886,0.87547,0.83138,0.86514,0.57721,0.38743,0.38958,0.0565,0.0001684,0.0001684,0.0001684
128,21358.5,0.41784,0.39564,0.04967,0.84989,0.83798,0.86392,0.57553,0.3859,0.3925,0.05633,0.0001618,0.0001618,0.0001618
