epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
83,20220.7,0.43384,0.41424,0.05544,0.87342,0.79664,0.85454,0.56842,nan,nan,nan,0.0004588,0.0004588,0.0004588
84,20460.1,0.43013,0.41695,0.05608,0.86887,0.80729,0.85097,0.5554,0.39789,0.40301,0.06166,0.0004522,0.0004522,0.0004522
85,20699.3,0.43678,0.42001,0.0563,0.83777,0.81095,0.83947,0.55478,0.39487,0.40679,0.06055,0.0004456,0.0004456,0.0004456
86,20939.2,0.43317,0.41052,0.05395,0.85808,0.81225,0.85238,0.56198,0.39454,0.39884,0.05945,0.000439,0.000439,0.000439
87,21178.6,0.43417,0.41059,0.05391,0.86219,0.80801,0.85479,0.55973,0.39413,0.39807,0.05967,0.0004324,0.0004324,0.0004324
88,21417.2,0.43091,0.41142,0.05404,0.87009,0.80954,0.85915,0.56568,0.393,0.39721,0.05858,0.0004258,0.0004258,0.0004258
89,21656.8,0.42978,0.41005,0.05461,0.88101,0.79107,0.85091,0.56726,nan,nan,nan,0.0004192,0.0004192,0.0004192
90,21896,0.42703,0.40803,0.05407,0.87172,0.83162,0.86401,0.57072,nan,nan,nan,0.0004126,0.0004126,0.0004126
91,22135.4,0.42865,0.40809,0.05445,0.87666,0.81204,0.85622,0.56643,0.38849,0.39665,0.0586,0.000406,0.000406,0.000406
92,22374.9,0.41835,0.40507,0.0529,0.8742,0.82636,0.86287,0.57376,0.38998,0.3957,0.0583,0.0003994,0.0003994,0.0003994
93,22615.2,0.41286,0.40199,0.053,0.86391,0.82247,0.86727,0.58065,nan,nan,nan,0.0003928,0.0003928,0.0003928
94,22854,0.42152,0.40491,0.0522,0.87878,0.81447,0.86145,0.57114,0.38807,0.395,0.05811,0.0003862,0.0003862,0.0003862
95,23093.9,0.41919,0.40294,0.05157,0.85606,0.84417,0.86537,0.57785,0.3814,0.39419,0.05599,0.0003796,0.0003796,0.0003796
96,23333.2,0.41495,0.4003,0.05028,0.83807,0.8299,0.86418,0.57224,0.38528,0.39333,0.05678,0.000373,0.000373,0.000373
97,23572.1,0.41939,0.40249,0.05184,0.88103,0.81383,0.86753,0.57782,0.38526,0.39388,0.0571,0.0003664,0.0003664,0.0003664
98,23811.6,0.41145,0.40236,0.05201,0.87329,0.81458,0.86302,0.57395,0.38546,0.39479,0.05712,0.0003598,0.0003598,0.0003598
99,24051,0.41247,0.40372,0.05083,0.85457,0.84179,0.87131,0.57744,0.38798,0.39373,0.05857,0.0003532,0.0003532,0.0003532
100,24290,0.41844,0.40278,0.05275,0.86242,0.82239,0.86532,0.58228,0.38399,0.39262,0.05643,0.0003466,0.0003466,0.0003466
101,24529.7,0.41237,0.40177,0.05195,0.8661,0.82672,0.86605,0.58004,0.38424,0.39254,0.05654,0.00034,0.00034,0.00034
