epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
130,30384.8,0.38926,0.37573,0.04184,0.8913,0.86506,0.89449,0.59989,0.37778,0.3832,0.05203,0.0001486,0.0001486,0.0001486
131,30616.1,0.37828,0.3731,0.04261,0.8763,0.86282,0.89116,0.59512,0.37723,0.38266,0.05264,0.000142,0.000142,0.000142
132,30847.6,0.38043,0.3734,0.04193,0.87911,0.8557,0.88322,0.59133,0.37878,0.38436,0.05273,0.0001354,0.0001354,0.0001354
133,31079.8,0.38304,0.37367,0.04332,0.89786,0.84702,0.88533,0.5941,0.37728,0.38671,0.05259,0.0001288,0.0001288,0.0001288
134,31311.3,0.37772,0.3734,0.04297,0.89825,0.85,0.89533,0.60158,0.37633,0.38343,0.05223,0.0001222,0.0001222,0.0001222
135,31543.5,0.38016,0.37211,0.0412,0.90163,0.85097,0.89364,0.59807,0.37761,0.38377,0.05193,0.0001156,0.0001156,0.0001156
136,31775.4,0.37568,0.37011,0.04164,0.89296,0.84932,0.89291,0.59841,0.37535,0.38435,0.05176,0.000109,0.000109,0.000109
137,32007.3,0.37936,0.36726,0.04133,0.88123,0.85786,0.89077,0.59582,0.3791,0.38309,0.05281,0.0001024,0.0001024,0.0001024
138,32240.1,0.373,0.36919,0.04288,0.86611,0.86433,0.89098,0.59717,0.37823,0.38352,0.05243,9.58e-05,9.58e-05,9.58e-05
139,32471.9,0.37912,0.36955,0.0408,0.88844,0.84479,0.89123,0.5991,0.37774,0.38462,0.05321,8.92e-05,8.92e-05,8.92e-05
140,32703.4,0.37502,0.36986,0.04178,0.87609,0.85515,0.88705,0.59587,0.37635,0.38383,0.05217,8.26e-05,8.26e-05,8.26e-05
141,32965.6,0.35166,0.35836,0.04176,0.87951,0.85531,0.88229,0.58981,0.38142,0.38392,0.05293,7.6e-05,7.6e-05,7.6e-05
142,33195.8,0.34636,0.35584,0.0408,0.88222,0.85961,0.88918,0.59647,0.37848,0.38233,0.05277,6.94e-05,6.94e-05,6.94e-05
143,33426,0.34605,0.35653,0.04054,0.88698,0.86294,0.89011,0.59512,0.37798,0.38403,0.05285,6.28e-05,6.28e-05,6.28e-05
144,33657.1,0.34693,0.3542,0.04044,0.88163,0.86482,0.88604,0.59395,0.37784,0.3821,0.05271,5.62e-05,5.62e-05,5.62e-05
145,33887.4,0.34171,0.35344,0.04,0.88657,0.85847,0.88736,0.5966,0.3772,0.38324,0.05282,4.96e-05,4.96e-05,4.96e-05
146,34117.5,0.34078,0.35336,0.04,0.89412,0.8499,0.89298,0.60025,0.37618,0.38329,0.05257,4.3e-05,4.3e-05,4.3e-05
147,34348.5,0.33948,0.35391,0.03945,0.89005,0.85477,0.89065,0.59964,0.37702,0.38365,0.05242,3.64e-05,3.64e-05,3.64e-05
148,34578.6,0.3427,0.35366,0.03994,0.88232,0.86011,0.89087,0.59868,0.37783,0.38232,0.05273,2.98e-05,2.98e-05,2.98e-05
149,34809.5,0.33824,0.35095,0.03964,0.88345,0.84513,0.88864,0.59679,0.37713,0.38235,0.05256,2.32e-05,2.32e-05,2.32e-05
150,35041.1,0.33683,0.352,0.03924,0.88745,0.84937,0.89104,0.598,0.37693,0.3829,0.05254,1.66e-05,1.66e-05,1.66e-05
