epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
116,33799.5,0.38562,0.39604,0.04687,0,0,0,0,nan,nan,nan,0.000241,0.000241,0.000241
117,34093.6,0.37398,0.39191,0.04727,0,0,0,0,nan,nan,nan,0.0002344,0.0002344,0.0002344
118,34387.3,0.37859,0.39039,0.04656,0,0,0,0,nan,nan,nan,0.0002278,0.0002278,0.0002278
119,34681.9,0.3706,0.3908,0.04741,0,0,0,0,nan,nan,nan,0.0002212,0.0002212,0.0002212
120,34976.2,0.37887,0.39086,0.04684,0,0,0,0,nan,nan,nan,0.0002146,0.0002146,0.0002146
121,35270.4,0.37014,0.38842,0.04709,0,0,0,0,nan,nan,nan,0.000208,0.000208,0.000208
122,35564.4,0.37416,0.38977,0.04692,0,0,0,0,nan,nan,nan,0.0002014,0.0002014,0.0002014
123,35858.7,0.37374,0.38701,0.04602,0,0,0,0,nan,nan,nan,0.0001948,0.0001948,0.0001948
124,36153,0.36972,0.38794,0.04527,0,0,0,0,nan,nan,nan,0.0001882,0.0001882,0.0001882
125,36447.2,0.37148,0.38658,0.045,0,0,0,0,nan,nan,nan,0.0001816,0.0001816,0.0001816
126,36741.1,0.36988,0.38573,0.04487,0,0,0,0,nan,nan,nan,0.000175,0.000175,0.000175
127,37034.9,0.36736,0.38561,0.04496,0,0,0,0,nan,nan,nan,0.0001684,0.0001684,0.0001684
128,37328.8,0.36172,0.38507,0.04547,0,0,0,0,nan,nan,nan,0.0001618,0.0001618,0.0001618
129,37622.8,0.36469,0.38491,0.04406,0,0,0,0,nan,nan,nan,0.0001552,0.0001552,0.0001552
130,37916.7,0.36461,0.3831,0.04421,0,0,0,0,nan,nan,nan,0.0001486,0.0001486,0.0001486
131,38210.6,0.36321,0.38166,0.04405,0,0,0,0,nan,nan,nan,0.000142,0.000142,0.000142
132,38504.9,0.35762,0.37917,0.04428,0,0,0,0,nan,nan,nan,0.0001354,0.0001354,0.0001354
133,38800.3,0.3622,0.38231,0.04517,0,0,0,0,nan,nan,nan,0.0001288,0.0001288,0.0001288
