epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
97,18280.3,0.4525,0.40534,0.05447,0.86498,0.81979,0.85717,0.55837,0.40441,0.39676,0.05768,0.0003664,0.0003664,0.0003664
98,18469.2,0.44554,0.40124,0.05253,0.85648,0.81147,0.85073,0.56327,0.4016,0.39275,0.05754,0.0003598,0.0003598,0.0003598
99,18658.9,0.43906,0.40224,0.05303,0.85495,0.79456,0.83891,0.5449,0.40881,0.39984,0.05767,0.0003532,0.0003532,0.0003532
100,18848.7,0.44199,0.39959,0.05205,0.84724,0.82601,0.8557,0.562,0.40204,0.39457,0.05764,0.0003466,0.0003466,0.0003466
101,19037.9,0.44114,0.39714,0.05164,0.84988,0.8308,0.85834,0.56481,0.39842,0.39445,0.05736,0.00034,0.00034,0.00034
102,19228,0.4383,0.40037,0.05168,0.86043,0.82112,0.85403,0.56432,0.39913,0.3929,0.05678,0.0003334,0.0003334,0.0003334
103,19417.2,0.43709,0.39858,0.05054,0.87624,0.80237,0.85753,0.56414,0.40005,0.39335,0.0569,0.0003268,0.0003268,0.0003268
104,19607.2,0.43034,0.39823,0.0501,0.86242,0.81628,0.85793,0.56943,0.39666,0.39591,0.05717,0.0003202,0.0003202,0.0003202
105,19796.4,0.43431,0.39746,0.05105,0.84502,0.84151,0.86529,0.57393,0.39836,0.38989,0.05682,0.0003136,0.0003136,0.0003136
106,19986.7,0.43199,0.39759,0.04912,0.85367,0.83573,0.86436,0.57237,0.39476,0.39233,0.05665,0.000307,0.000307,0.000307
107,20175.6,0.42962,0.39676,0.05065,0.86047,0.82598,0.85651,0.56342,0.39717,0.39396,0.0566,0.0003004,0.0003004,0.0003004
108,20366.1,0.42966,0.39489,0.0501,0.85499,0.82406,0.85565,0.56817,0.3943,0.39612,0.05732,0.0002938,0.0002938,0.0002938
109,20555.2,0.42403,0.39426,0.04909,0.85282,0.83037,0.85922,0.56962,0.39407,0.39399,0.05608,0.0002872,0.0002872,0.0002872
110,20746,0.4263,0.39199,0.04856,0.85458,0.82991,0.85905,0.5702,0.39465,0.39418,0.05746,0.0002806,0.0002806,0.0002806
111,20934.4,0.42869,0.39445,0.04968,0.8667,0.81485,0.85811,0.57025,0.39308,0.39624,0.05596,0.000274,0.000274,0.000274
112,21124.8,0.42881,0.39435,0.0494,0.84006,0.83143,0.85329,0.56432,0.39404,0.39146,0.05776,0.0002674,0.0002674,0.0002674
113,21313.5,0.43196,0.39272,0.04903,0.84293,0.84522,0.85967,0.57096,0.39421,0.39279,0.05629,0.0002608,0.0002608,0.0002608
114,21504.4,0.42625,0.39275,0.04803,0.82914,0.83841,0.85529,0.57319,0.39256,0.39739,0.05608,0.0002542,0.0002542,0.0002542
115,21693.5,0.41828,0.38995,0.04724,0.85642,0.83608,0.86213,0.57344,0.39258,0.39119,0.05548,0.0002476,0.0002476,0.0002476
116,21883.6,0.42274,0.3927,0.04685,0.86472,0.8141,0.85973,0.57187,0.38871,0.39281,0.05635,0.000241,0.000241,0.000241
117,22074.3,0.41264,0.38946,0.04765,0.85682,0.82987,0.85893,0.57426,0.38806,0.39296,0.05487,0.0002344,0.0002344,0.0002344
118,22267.1,0.41944,0.38913,0.04739,0.87947,0.82674,0.86872,0.58068,0.3914,0.39024,0.05566,0.0002278,0.0002278,0.0002278
119,22460.6,0.41874,0.3931,0.04848,0.86706,0.82293,0.86308,0.57087,0.39418,0.39201,0.05752,0.0002212,0.0002212,0.0002212
120,22653.3,0.40975,0.38962,0.04719,0.86421,0.83548,0.86481,0.57964,0.38803,0.38876,0.05543,0.0002146,0.0002146,0.0002146
121,22846.2,0.41593,0.38674,0.04818,0.86561,0.835,0.868,0.57651,0.38897,0.39088,0.05553,0.000208,0.000208,0.000208
122,23039,0.40997,0.38623,0.04755,0.8607,0.84379,0.86943,0.57845,0.38743,0.3882,0.05506,0.0002014,0.0002014,0.0002014
123,23232.6,0.40931,0.38831,0.04757,0.88782,0.81477,0.86653,0.58063,0.39235,0.38814,0.05671,0.0001948,0.0001948,0.0001948
124,23425.6,0.408,0.38796,0.04657,0.86048,0.83616,0.86846,0.5761,0.39139,0.39043,0.05634,0.0001882,0.0001882,0.0001882
125,23619,0.41472,0.38598,0.04756,0.87798,0.82681,0.86727,0.57816,0.39027,0.39148,0.05649,0.0001816,0.0001816,0.0001816
126,23811.6,0.40722,0.38627,0.04603,0.87966,0.84058,0.87033,0.58004,0.39041,0.3887,0.05606,0.000175,0.000175,0.000175
127,24004.8,0.41141,0.3836,0.04614,0.88037,0.8361,0.87184,0.57998,0.39196,0.38653,0.05581,0.0001684,0.0001684,0.0001684
128,24197.5,0.40571,0.38247,0.04648,0.88178,0.834,0.87102,0.58392,0.38811,0.38726,0.05561,0.0001618,0.0001618,0.0001618
129,24391.2,0.40609,0.38418,0.04607,0.88987,0.82797,0.86644,0.57709,0.38947,0.38831,0.05561,0.0001552,0.0001552,0.0001552
130,24583.7,0.40715,0.3831,0.04535,0.86793,0.84234,0.86981,0.57804,0.38807,0.38583,0.05713,0.0001486,0.0001486,0.0001486
131,24777,0.39411,0.37895,0.04527,0.85295,0.82756,0.86419,0.57907,0.38539,0.38957,0.05544,0.000142,0.000142,0.000142
132,24970.2,0.39825,0.38066,0.04519,0.86715,0.84352,0.87079,0.57881,0.3865,0.38806,0.0553,0.0001354,0.0001354,0.0001354
133,25163.1,0.39925,0.38024,0.04566,0.87291,0.82959,0.86969,0.58444,0.3861,0.38734,0.05501,0.0001288,0.0001288,0.0001288
134,25356.6,0.39168,0.37839,0.04584,0.87876,0.82954,0.86766,0.58098,0.38798,0.38867,0.05481,0.0001222,0.0001222,0.0001222
135,25549.4,0.39655,0.37935,0.04398,0.87712,0.82811,0.87466,0.58328,0.38909,0.38387,0.05653,0.0001156,0.0001156,0.0001156
136,25742.7,0.39216,0.37873,0.04458,0.86869,0.83896,0.87387,0.58111,0.38654,0.38677,0.05443,0.000109,0.000109,0.000109
137,25935.6,0.39353,0.37655,0.04375,0.87225,0.82487,0.87105,0.58272,0.38655,0.38693,0.05523,0.0001024,0.0001024,0.0001024
138,26128.7,0.38868,0.37649,0.04576,0.86246,0.83643,0.87314,0.58188,0.38497,0.38477,0.05524,9.58e-05,9.58e-05,9.58e-05
139,26321.1,0.39712,0.37623,0.04318,0.8687,0.837,0.87495,0.58204,0.38602,0.38486,0.05564,8.92e-05,8.92e-05,8.92e-05
140,26514.3,0.3897,0.37904,0.04414,0.86474,0.84101,0.87226,0.58124,0.38581,0.38513,0.05622,8.26e-05,8.26e-05,8.26e-05
141,26735.6,0.36483,0.36682,0.0442,0.88365,0.83315,0.88149,0.58036,0.38895,0.38488,0.05637,7.6e-05,7.6e-05,7.6e-05
142,26927,0.35781,0.36448,0.04282,0.86065,0.83812,0.87379,0.58084,0.387,0.38722,0.05512,6.94e-05,6.94e-05,6.94e-05
143,27117.6,0.36057,0.36406,0.04315,0.87782,0.83313,0.87877,0.58598,0.38725,0.38572,0.05428,6.28e-05,6.28e-05,6.28e-05
144,27309.1,0.35744,0.36307,0.04268,0.87518,0.82839,0.87074,0.58344,0.38814,0.38489,0.05514,5.62e-05,5.62e-05,5.62e-05
145,27499.9,0.35543,0.36037,0.04202,0.87104,0.84232,0.87091,0.58307,0.38833,0.38469,0.05509,4.96e-05,4.96e-05,4.96e-05
146,27690.6,0.35326,0.36167,0.042,0.87941,0.83566,0.87134,0.58527,0.38725,0.38575,0.05461,4.3e-05,4.3e-05,4.3e-05
147,27881.4,0.35211,0.35989,0.04196,0.88183,0.84327,0.87456,0.58653,0.38497,0.38717,0.05442,3.64e-05,3.64e-05,3.64e-05
148,28072.2,0.35333,0.35984,0.04167,0.87216,0.84855,0.87621,0.58644,0.38699,0.38526,0.05495,2.98e-05,2.98e-05,2.98e-05
149,28263.1,0.35178,0.35874,0.04185,0.8825,0.82949,0.87082,0.5845,0.38571,0.38704,0.0544,2.32e-05,2.32e-05,2.32e-05
150,28454.1,0.34862,0.35786,0.04063,0.87134,0.84415,0.87412,0.58386,0.38615,0.38486,0.05426,1.66e-05,1.66e-05,1.66e-05
