epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
102,24203.2,0.3883,0.39749,0.04922,0.84536,0.85141,0.87225,0.58578,0.36816,0.39086,0.05516,0.0003334,0.0003334,0.0003334
103,24438.7,0.3849,0.39628,0.04836,0.86618,0.82791,0.86489,0.5864,0.37031,0.38927,0.05542,0.0003268,0.0003268,0.0003268
104,24673.8,0.38546,0.39679,0.04916,0.86045,0.83684,0.86874,0.58462,0.36761,0.38984,0.0547,0.0003202,0.0003202,0.0003202
105,24909.1,0.38485,0.39573,0.04812,0.8624,0.84761,0.88392,0.59849,0.36975,0.38636,0.05524,0.0003136,0.0003136,0.0003136
106,25144.4,0.38117,0.39559,0.04771,0.86787,0.8346,0.87481,0.59615,0.36963,0.38908,0.05627,0.000307,0.000307,0.000307
107,25380.2,0.38107,0.39516,0.05007,0.86953,0.8225,0.87031,0.59381,0.3692,0.3889,0.05546,0.0003004,0.0003004,0.0003004
108,25616.1,0.37915,0.39003,0.04752,0.88139,0.82496,0.87763,0.5929,0.37092,0.38877,0.05803,0.0002938,0.0002938,0.0002938
109,25851.6,0.37716,0.39081,0.0473,0.87958,0.8325,0.87751,0.59128,0.36747,0.38548,0.05614,0.0002872,0.0002872,0.0002872
110,26087,0.373,0.38772,0.04706,0.86959,0.8497,0.88555,0.59827,0.36536,0.38639,0.0541,0.0002806,0.0002806,0.0002806
111,26323.1,0.37189,0.38555,0.04613,0.85756,0.84395,0.881,0.59646,0.36344,0.38597,0.0545,0.000274,0.000274,0.000274
112,26558.5,0.37536,0.38611,0.04587,0.88039,0.8425,0.88293,0.59495,0.36445,0.38541,0.05436,0.0002674,0.0002674,0.0002674
113,26793.6,0.37501,0.38804,0.04565,0.86473,0.84436,0.87689,0.59387,0.36182,0.38793,0.05368,0.0002608,0.0002608,0.0002608
114,27029.1,0.37219,0.38452,0.04511,0.86565,0.84199,0.86608,0.58866,0.36347,0.3899,0.05351,0.0002542,0.0002542,0.0002542
115,27264.7,0.36782,0.38273,0.04474,0.87017,0.84248,0.87546,0.59623,0.36368,0.38633,0.05442,0.0002476,0.0002476,0.0002476
116,27499.8,0.37645,0.38765,0.04576,0.87795,0.84701,0.88401,0.59936,0.36297,0.38468,0.05478,0.000241,0.000241,0.000241
117,27735.7,0.36576,0.38383,0.04602,0.87624,0.85331,0.88345,0.60187,0.36356,0.38514,0.05394,0.0002344,0.0002344,0.0002344
118,27970.9,0.36977,0.3842,0.04519,0.87728,0.84086,0.88149,0.59627,0.36119,0.38756,0.05364,0.0002278,0.0002278,0.0002278
119,28205.9,0.36556,0.38439,0.0464,0.86274,0.83757,0.87764,0.59452,0.3621,0.38695,0.05371,0.0002212,0.0002212,0.0002212
120,28441.3,0.36598,0.38079,0.04491,0.88289,0.84628,0.89294,0.60501,0.36441,0.38525,0.05388,0.0002146,0.0002146,0.0002146
121,28676.9,0.36271,0.38199,0.04661,0.85886,0.85687,0.89147,0.60257,0.36212,0.38548,0.05427,0.000208,0.000208,0.000208
122,28912.3,0.36495,0.3809,0.04584,0.8606,0.86668,0.88926,0.60179,0.3655,0.38489,0.0548,0.0002014,0.0002014,0.0002014
123,29148.3,0.36358,0.37945,0.04467,0.86789,0.84739,0.88647,0.60239,0.36211,0.3843,0.05412,0.0001948,0.0001948,0.0001948
124,29383.9,0.36071,0.38186,0.04424,0.87333,0.84796,0.88617,0.6037,0.36004,0.38519,0.05307,0.0001882,0.0001882,0.0001882
125,29619.2,0.36423,0.37819,0.04414,0.88049,0.85281,0.88598,0.60425,0.36266,0.38564,0.05387,0.0001816,0.0001816,0.0001816
126,29854.8,0.36028,0.37851,0.04351,0.86846,0.84374,0.88215,0.60246,0.3607,0.38685,0.05288,0.000175,0.000175,0.000175
