epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
110,26065.2,0.38285,0.39515,0.04907,0.87811,0.82965,0.87913,0.59048,0.36275,0.39091,0.05454,0.0002806,0.0002806,0.0002806
111,26305.3,0.38378,0.39448,0.04786,0.87082,0.84768,0.88225,0.59241,0.36178,0.38926,0.05443,0.000274,0.000274,0.000274
112,26543.6,0.38639,0.39553,0.04757,0.86522,0.84773,0.88576,0.59889,0.3616,0.38973,0.05476,0.0002674,0.0002674,0.0002674
113,26780.1,0.38353,0.39545,0.0474,0.87689,0.83314,0.88594,0.59679,0.36134,0.39267,0.05424,0.0002608,0.0002608,0.0002608
114,27016.4,0.38331,0.39362,0.04715,0.8599,0.84648,0.88253,0.59793,nan,nan,nan,0.0002542,0.0002542,0.0002542
115,27253.3,0.37929,0.39244,0.04675,0.85777,0.83847,0.87256,0.59313,0.36193,0.39159,0.05435,0.0002476,0.0002476,0.0002476
116,27489.5,0.38768,0.39686,0.04764,0.87816,0.83321,0.88596,0.59628,0.36227,0.39019,0.05445,0.000241,0.000241,0.000241
117,27725.8,0.37731,0.39092,0.04808,0.87768,0.83021,0.8794,0.59904,0.36114,0.39027,0.05385,0.0002344,0.0002344,0.0002344
118,27962.4,0.38319,0.3916,0.04699,0.85821,0.84161,0.8818,0.59499,0.36268,0.39088,0.05463,0.0002278,0.0002278,0.0002278
119,28198.5,0.37953,0.39313,0.04894,0.88141,0.82915,0.88425,0.60054,0.36067,0.3908,0.05386,0.0002212,0.0002212,0.0002212
120,28435,0.38082,0.39193,0.04695,0.87965,0.83836,0.88921,0.60367,0.35969,0.38964,0.05299,0.0002146,0.0002146,0.0002146
121,28671.4,0.37388,0.38959,0.04773,0.86745,0.83577,0.88401,0.59754,0.3595,0.38816,0.05329,0.000208,0.000208,0.000208
122,28907.5,0.37781,0.38858,0.04759,0.86699,0.8409,0.88326,0.60164,0.3593,0.38915,0.05298,0.0002014,0.0002014,0.0002014
123,29143.7,0.37401,0.38672,0.04551,0.86402,0.8492,0.88229,0.59859,0.35852,0.38833,0.05338,0.0001948,0.0001948,0.0001948
124,29380.3,0.37151,0.38704,0.04579,0.85999,0.85339,0.886,0.60117,0.35967,0.38753,0.05364,0.0001882,0.0001882,0.0001882
125,29616.6,0.37516,0.387,0.04549,0.87431,0.84742,0.88491,0.59928,0.3622,0.38932,0.05379,0.0001816,0.0001816,0.0001816
126,29852.6,0.37104,0.38587,0.04517,0.8714,0.84736,0.88747,0.60533,0.35943,0.38818,0.05366,0.000175,0.000175,0.000175
127,30088.5,0.37087,0.38616,0.04565,0.87156,0.83782,0.88141,0.60174,0.35941,0.3869,0.05319,0.0001684,0.0001684,0.0001684
128,30324.9,0.36465,0.38315,0.0457,0.88254,0.83898,0.8854,0.60521,0.35807,0.38761,0.05352,0.0001618,0.0001618,0.0001618
129,30561.3,0.36616,0.38373,0.04429,0.87761,0.8469,0.88973,0.60867,0.358,0.38795,0.05332,0.0001552,0.0001552,0.0001552
130,30797.8,0.36447,0.38021,0.04445,0.87214,0.85272,0.8911,0.60729,0.36001,0.38361,0.05349,0.0001486,0.0001486,0.0001486
