epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
105,21519.1,0.4428,0.40229,0.05149,0.86226,0.80435,0.85905,0.56354,0.40336,0.39394,0.05833,0.0003136,0.0003136,0.0003136
106,21723.2,0.44805,0.40498,0.05099,0.84317,0.81307,0.84553,0.5571,0.40442,0.39735,0.05901,0.000307,0.000307,0.000307
107,21927.3,0.44034,0.40292,0.05185,0.87657,0.78491,0.84666,0.56106,0.40091,0.39764,0.05761,0.0003004,0.0003004,0.0003004
108,22132,0.44033,0.40212,0.05158,0.84553,0.79191,0.83918,0.55749,0.40194,0.39556,0.05855,0.0002938,0.0002938,0.0002938
109,22335.5,0.43611,0.40209,0.05076,0.8702,0.7828,0.84388,0.55954,0.4013,0.39818,0.05835,0.0002872,0.0002872,0.0002872
110,22540.3,0.44027,0.40013,0.05033,0.86138,0.78776,0.8481,0.56255,0.40453,0.39555,0.05773,0.0002806,0.0002806,0.0002806
111,22743.6,0.43685,0.40045,0.05106,0.85372,0.81117,0.85077,0.56113,0.40494,0.39382,0.05877,0.000274,0.000274,0.000274
112,22948.8,0.43864,0.39838,0.05043,0.87282,0.79013,0.85512,0.56672,0.40019,0.39536,0.05685,0.0002674,0.0002674,0.0002674
113,23152.8,0.44038,0.39775,0.04963,0.88622,0.79829,0.86054,0.56619,0.40033,0.3923,0.05728,0.0002608,0.0002608,0.0002608
114,23357.1,0.4358,0.39889,0.04912,0.85162,0.81419,0.85228,0.5661,0.40007,0.39488,0.05761,0.0002542,0.0002542,0.0002542
115,23561.8,0.43375,0.39805,0.04972,0.85994,0.81442,0.85844,0.56746,0.39928,0.39483,0.05647,0.0002476,0.0002476,0.0002476
116,23765.3,0.43811,0.39982,0.0487,0.85968,0.80617,0.86199,0.56882,0.39926,0.39518,0.05731,0.000241,0.000241,0.000241
117,23970.3,0.42343,0.3944,0.04854,0.8663,0.80015,0.85178,0.56615,0.40075,0.3951,0.05718,0.0002344,0.0002344,0.0002344
118,24173.6,0.43029,0.39422,0.04875,0.85517,0.82249,0.86202,0.5675,0.40002,0.39403,0.05762,0.0002278,0.0002278,0.0002278
119,24379.2,0.42561,0.39521,0.04926,0.84941,0.81942,0.8511,0.56224,0.39664,0.39635,0.05643,0.0002212,0.0002212,0.0002212
120,24582.3,0.42292,0.39364,0.0484,0.84434,0.81683,0.85759,0.56529,0.39848,0.39183,0.05647,0.0002146,0.0002146,0.0002146
121,24786.8,0.42351,0.39298,0.04929,0.85679,0.81169,0.8608,0.56716,0.39705,0.39126,0.05683,0.000208,0.000208,0.000208
122,24991.6,0.41962,0.39282,0.04867,0.86049,0.81009,0.85684,0.56741,0.39837,0.39227,0.05673,0.0002014,0.0002014,0.0002014
123,25194.9,0.42013,0.39304,0.04868,0.85948,0.82222,0.85519,0.56923,0.39545,0.39421,0.05641,0.0001948,0.0001948,0.0001948
124,25400.3,0.41826,0.39359,0.04768,0.87392,0.81411,0.86202,0.57293,0.3965,0.39503,0.05572,0.0001882,0.0001882,0.0001882
125,25603.9,0.42768,0.39367,0.04898,0.85928,0.82005,0.86161,0.57233,0.39547,0.39246,0.05688,0.0001816,0.0001816,0.0001816
126,25809.5,0.42063,0.3927,0.04768,0.86323,0.81909,0.85246,0.56841,0.39416,0.39186,0.05626,0.000175,0.000175,0.000175
127,26013.1,0.4206,0.3913,0.04716,0.88012,0.80842,0.85821,0.57283,0.39586,0.39355,0.05602,0.0001684,0.0001684,0.0001684
128,26217.8,0.41766,0.39034,0.04825,0.86666,0.82182,0.85791,0.57472,0.39725,0.39342,0.05652,0.0001618,0.0001618,0.0001618
129,26422.6,0.41308,0.3898,0.047,0.8603,0.82045,0.85738,0.57675,0.39513,0.39348,0.05655,0.0001552,0.0001552,0.0001552
130,26631.5,0.41515,0.38761,0.04609,0.87236,0.82208,0.86186,0.57687,0.39412,0.39219,0.05623,0.0001486,0.0001486,0.0001486
131,26841.7,0.40374,0.38504,0.04643,0.86869,0.81767,0.86271,0.57536,0.39459,0.39439,0.05594,0.000142,0.000142,0.000142
132,27049.8,0.40868,0.38784,0.04666,0.86503,0.82171,0.86309,0.57613,0.39585,0.3931,0.05619,0.0001354,0.0001354,0.0001354
133,27259.8,0.40896,0.38663,0.04697,0.87697,0.81615,0.8639,0.57444,0.39466,0.39361,0.05617,0.0001288,0.0001288,0.0001288
134,27466.1,0.40418,0.38464,0.04692,0.88483,0.81764,0.8642,0.57514,0.39593,0.39247,0.05634,0.0001222,0.0001222,0.0001222
135,27670.7,0.40684,0.38526,0.04499,0.87377,0.82548,0.8655,0.57807,0.39251,0.39041,0.05597,0.0001156,0.0001156,0.0001156
136,27876.3,0.40356,0.38399,0.04564,0.88284,0.82403,0.86972,0.58501,0.39299,0.39179,0.05595,0.000109,0.000109,0.000109
137,28080,0.4043,0.38109,0.04507,0.88135,0.8125,0.86466,0.58046,0.39493,0.39088,0.0564,0.0001024,0.0001024,0.0001024
138,28285.8,0.39865,0.38361,0.04717,0.87143,0.81889,0.86289,0.58051,0.39339,0.39267,0.0558,9.58e-05,9.58e-05,9.58e-05
139,28489.5,0.4068,0.38412,0.04451,0.88733,0.82016,0.86786,0.5804,0.39367,0.39216,0.05622,8.92e-05,8.92e-05,8.92e-05
140,28695.7,0.402,0.3829,0.04597,0.87267,0.82724,0.87086,0.58257,0.39268,0.39158,0.05558,8.26e-05,8.26e-05,8.26e-05
141,28928.1,0.37459,0.37125,0.04586,0.88113,0.81886,0.86871,0.578,0.3974,0.39111,0.05749,7.6e-05,7.6e-05,7.6e-05
142,29130.9,0.36787,0.36916,0.0445,0.8783,0.82388,0.86653,0.57926,0.39651,0.38908,0.05682,6.94e-05,6.94e-05,6.94e-05
143,29333.9,0.37062,0.36936,0.04498,0.87872,0.82948,0.86854,0.58093,0.39424,0.38876,0.05589,6.28e-05,6.28e-05,6.28e-05
144,29536.1,0.36836,0.36734,0.04365,0.87236,0.82821,0.87007,0.57811,0.39489,0.39136,0.0566,5.62e-05,5.62e-05,5.62e-05
145,29739.6,0.36407,0.36505,0.04345,0.87186,0.83359,0.86966,0.58199,0.39292,0.39035,0.05617,4.96e-05,4.96e-05,4.96e-05
146,29942.4,0.36436,0.36534,0.04381,0.88677,0.82907,0.87331,0.58474,0.39366,0.39189,0.05615,4.3e-05,4.3e-05,4.3e-05
147,30148,0.3635,0.36451,0.04296,0.8876,0.8166,0.87134,0.58323,0.39526,0.3897,0.05683,3.64e-05,3.64e-05,3.64e-05
148,30351.9,0.36461,0.36522,0.04322,0.87608,0.83036,0.8694,0.58026,0.39495,0.38888,0.05651,2.98e-05,2.98e-05,2.98e-05
149,30555,0.36033,0.36398,0.04315,0.88267,0.82802,0.86944,0.58096,0.39534,0.38722,0.0563,2.32e-05,2.32e-05,2.32e-05
150,30757.9,0.35858,0.36378,0.04246,0.87878,0.82298,0.8664,0.5808,0.39414,0.38733,0.05649,1.66e-05,1.66e-05,1.66e-05
