epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
95,16625.8,0.42876,0.39436,0.04973,0.87914,0.80112,0.85257,0.56974,0.39952,0.39174,0.05655,0.0003796,0.0003796,0.0003796
96,16800,0.43188,0.39528,0.04909,0.8748,0.80167,0.84995,0.56187,0.40227,0.39531,0.05769,0.000373,0.000373,0.000373
97,16973.3,0.43189,0.39848,0.05043,0.85481,0.8205,0.85225,0.56077,0.39944,0.39508,0.05685,0.0003664,0.0003664,0.0003664
98,17147.6,0.42874,0.39354,0.04886,0.86255,0.81027,0.85714,0.56945,0.39949,0.39245,0.05638,0.0003598,0.0003598,0.0003598
99,17321.2,0.41329,0.39018,0.04758,0.84754,0.82701,0.85927,0.5721,0.3949,0.39248,0.0566,0.0003532,0.0003532,0.0003532
100,17495.5,0.41812,0.3875,0.0475,0.83559,0.84379,0.86072,0.56884,0.39805,0.38955,0.05723,0.0003466,0.0003466,0.0003466
101,17668.8,0.41847,0.39024,0.04746,0.85467,0.81624,0.85725,0.57154,0.39787,0.39272,0.05598,0.00034,0.00034,0.00034
102,17842.8,0.41966,0.3931,0.04814,0.83877,0.83013,0.85002,0.56452,0.39589,0.38935,0.05598,0.0003334,0.0003334,0.0003334
103,18016.5,0.41643,0.38932,0.04641,0.86698,0.81418,0.85263,0.57054,0.39449,0.38941,0.05639,0.0003268,0.0003268,0.0003268
104,18190.1,0.41683,0.39151,0.04767,0.85711,0.82106,0.85362,0.56612,0.39682,0.39416,0.05721,0.0003202,0.0003202,0.0003202
105,18363.5,0.41651,0.39202,0.04763,0.85022,0.83266,0.86441,0.57754,0.39377,0.38864,0.05593,0.0003136,0.0003136,0.0003136
106,18537.6,0.415,0.38864,0.04593,0.8368,0.8367,0.85976,0.57462,0.39544,0.3903,0.05694,0.000307,0.000307,0.000307
107,18711,0.41368,0.39051,0.04751,0.84847,0.82486,0.85509,0.57286,0.39496,0.3901,0.05636,0.0003004,0.0003004,0.0003004
108,18884.8,0.41726,0.38843,0.04722,0.85045,0.81941,0.84471,0.56315,0.39712,0.3913,0.05682,0.0002938,0.0002938,0.0002938
109,19058.6,0.41446,0.38971,0.04732,0.85225,0.82688,0.85561,0.56836,0.39325,0.38872,0.05611,0.0002872,0.0002872,0.0002872
110,19232.3,0.41253,0.38656,0.04584,0.86997,0.8092,0.85755,0.57146,0.39374,0.38819,0.05626,0.0002806,0.0002806,0.0002806
111,19405.9,0.41379,0.38847,0.04714,0.86345,0.8145,0.855,0.57502,0.39289,0.38917,0.05572,0.000274,0.000274,0.000274
112,19579.4,0.41326,0.38544,0.04642,0.86118,0.83387,0.86591,0.57667,0.39165,0.38961,0.05578,0.0002674,0.0002674,0.0002674
113,19753.3,0.40954,0.38519,0.04465,0.86464,0.83158,0.8653,0.58162,0.38951,0.38958,0.05541,0.0002608,0.0002608,0.0002608
114,19926.9,0.40747,0.38556,0.04467,0.86076,0.8404,0.86512,0.57457,0.3901,0.38736,0.05491,0.0002542,0.0002542,0.0002542
115,20101.3,0.40514,0.38381,0.04505,0.84725,0.82948,0.85583,0.57461,0.38986,0.39032,0.05454,0.0002476,0.0002476,0.0002476
116,20274.5,0.40829,0.38664,0.04413,0.88833,0.81889,0.86932,0.57909,0.3903,0.38734,0.05522,0.000241,0.000241,0.000241
117,20448.7,0.39736,0.38068,0.04469,0.85151,0.82669,0.85791,0.57416,0.39026,0.38874,0.05516,0.0002344,0.0002344,0.0002344
118,20621.9,0.40102,0.38218,0.04387,0.86841,0.82924,0.85678,0.58,0.3884,0.38598,0.05436,0.0002278,0.0002278,0.0002278
