epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
82,14615,0.44512,0.40492,0.05268,0.85539,0.79959,0.84118,0.55169,0.40266,0.39906,0.05769,0.0004654,0.0004654,0.0004654
83,14786.6,0.45279,0.41191,0.05366,0.86409,0.79293,0.84207,0.54546,0.40808,0.39952,0.05917,0.0004588,0.0004588,0.0004588
84,14958.7,0.44764,0.40726,0.05238,0.86848,0.78186,0.8368,0.54346,0.41278,0.39985,0.06046,0.0004522,0.0004522,0.0004522
85,15130.1,0.44901,0.40529,0.05314,0.85635,0.81052,0.84635,0.55594,0.40383,0.39967,0.05804,0.0004456,0.0004456,0.0004456
86,15302.2,0.44365,0.403,0.05191,0.87098,0.79511,0.84386,0.54758,0.40364,0.39778,0.05775,0.000439,0.000439,0.000439
87,15474,0.44705,0.4048,0.05186,0.87668,0.80228,0.84699,0.54956,0.40208,0.39707,0.05758,0.0004324,0.0004324,0.0004324
88,15645.9,0.44167,0.40582,0.05129,0.86864,0.79195,0.84665,0.5517,0.40086,0.3974,0.0573,0.0004258,0.0004258,0.0004258
89,15832.1,0.44191,0.40726,0.05084,0.83892,0.81535,0.84351,0.55327,0.40056,0.39953,0.05796,0.0004192,0.0004192,0.0004192
90,16003.9,0.43595,0.39871,0.05072,0.87897,0.80024,0.84687,0.5525,0.4048,0.39413,0.05881,0.0004126,0.0004126,0.0004126
91,16175.8,0.43987,0.3998,0.05064,0.85243,0.82254,0.85298,0.55836,0.39904,0.39887,0.0574,0.000406,0.000406,0.000406
92,16347.3,0.43256,0.40188,0.05103,0.87109,0.80714,0.84825,0.55596,0.39905,0.3964,0.05738,0.0003994,0.0003994,0.0003994
93,16519.2,0.42606,0.3992,0.04971,0.86464,0.80853,0.84328,0.55431,0.40588,0.39363,0.05939,0.0003928,0.0003928,0.0003928
94,16690.5,0.43764,0.39808,0.05017,0.87704,0.80413,0.85297,0.55918,0.40258,0.3976,0.05743,0.0003862,0.0003862,0.0003862
95,16862.4,0.42702,0.39428,0.04981,0.87991,0.81934,0.86419,0.56223,0.39907,0.39528,0.05671,0.0003796,0.0003796,0.0003796
