epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
102,24830,0.39133,0.39608,0.04972,0.88219,0.82338,0.85886,0.57602,0.3699,0.38996,0.05608,0.0003334,0.0003334,0.0003334
103,25069.8,0.38914,0.39431,0.04874,0.87797,0.83039,0.86044,0.58046,0.36828,0.38986,0.05588,0.0003268,0.0003268,0.0003268
104,25311.3,0.38883,0.39304,0.04934,0.87027,0.83268,0.86847,0.58306,0.367,0.3882,0.0556,0.0003202,0.0003202,0.0003202
105,25558.3,0.38673,0.3896,0.04754,0.88713,0.83153,0.87261,0.58778,0.36637,0.39057,0.05581,0.0003136,0.0003136,0.0003136
106,25798.2,0.38715,0.39023,0.04813,0.87838,0.82019,0.87027,0.58651,0.36752,0.38841,0.0563,0.000307,0.000307,0.000307
107,26039.3,0.38325,0.39241,0.04944,0.87121,0.82969,0.86573,0.58465,0.36883,0.38733,0.05551,0.0003004,0.0003004,0.0003004
108,26286.6,0.38393,0.389,0.04765,0.86873,0.83548,0.87267,0.58979,0.36843,0.3864,0.05585,0.0002938,0.0002938,0.0002938
109,26529.7,0.38392,0.38648,0.04823,0.88179,0.84222,0.87075,0.586,0.37118,0.38772,0.05585,0.0002872,0.0002872,0.0002872
110,26768.3,0.38391,0.39145,0.04909,0.86821,0.82812,0.86366,0.58778,0.36658,0.39228,0.05529,0.0002806,0.0002806,0.0002806
111,27007.3,0.38426,0.38937,0.04821,0.88053,0.83693,0.87433,0.59509,0.36497,0.39004,0.05541,0.000274,0.000274,0.000274
112,27247.6,0.38431,0.38757,0.04703,0.86927,0.84112,0.87118,0.59129,0.36552,0.38674,0.05518,0.0002674,0.0002674,0.0002674
113,27491.1,0.38219,0.38448,0.0468,0.87785,0.83314,0.8732,0.58868,0.36799,0.38992,0.05543,0.0002608,0.0002608,0.0002608
114,27732.1,0.38219,0.38636,0.04644,0.86617,0.82605,0.86976,0.58763,0.36675,0.38957,0.05522,0.0002542,0.0002542,0.0002542
115,27980.2,0.37488,0.38253,0.04554,0.87559,0.8262,0.86624,0.59004,0.36361,0.39153,0.05449,0.0002476,0.0002476,0.0002476
116,28221.2,0.37955,0.38568,0.04542,0.8761,0.83643,0.87253,0.59511,0.36786,0.38948,0.05493,0.000241,0.000241,0.000241
117,28460.7,0.37142,0.38091,0.04659,0.88772,0.82843,0.87192,0.59346,0.36197,0.38935,0.05382,0.0002344,0.0002344,0.0002344
118,28702.6,0.37812,0.38199,0.04551,0.87853,0.83068,0.8711,0.5898,0.36282,0.38964,0.05508,0.0002278,0.0002278,0.0002278
119,28952.7,0.36696,0.38154,0.04623,0.87287,0.85288,0.87395,0.59366,0.36331,0.38996,0.05404,0.0002212,0.0002212,0.0002212
120,29191.8,0.37185,0.38081,0.045,0.87251,0.83493,0.87306,0.59194,0.36469,0.38904,0.05496,0.0002146,0.0002146,0.0002146
121,29432,0.36538,0.37997,0.04693,0.86718,0.83787,0.87533,0.59413,0.36338,0.38773,0.05536,0.000208,0.000208,0.000208
122,29681.8,0.36949,0.37962,0.04602,0.88309,0.82571,0.86694,0.58698,0.3643,0.38667,0.05555,0.0002014,0.0002014,0.0002014
123,29921.2,0.36817,0.37923,0.04484,0.86431,0.83947,0.86969,0.59026,0.3606,0.38828,0.05391,0.0001948,0.0001948,0.0001948
124,30160.8,0.36589,0.37952,0.04455,0.87063,0.83805,0.87382,0.59648,0.36016,0.38823,0.05369,0.0001882,0.0001882,0.0001882
125,30400,0.36703,0.37795,0.04377,0.87691,0.85222,0.88143,0.60012,0.36143,0.38496,0.0533,0.0001816,0.0001816,0.0001816
126,30638.7,0.36392,0.3745,0.04369,0.89312,0.8382,0.87316,0.59696,0.36361,0.38366,0.05492,0.000175,0.000175,0.000175
127,30880.1,0.36514,0.3767,0.04439,0.887,0.83805,0.8737,0.60058,0.36013,0.38638,0.05335,0.0001684,0.0001684,0.0001684
128,31129.9,0.35899,0.37301,0.04499,0.8731,0.84622,0.86966,0.59241,0.36223,0.38413,0.05455,0.0001618,0.0001618,0.0001618
129,31379.2,0.36228,0.37474,0.04331,0.89395,0.84495,0.87638,0.59657,0.36256,0.38482,0.05464,0.0001552,0.0001552,0.0001552
130,31627,0.35866,0.37285,0.0436,0.89855,0.83028,0.87024,0.59438,0.35951,0.38653,0.05405,0.0001486,0.0001486,0.0001486
131,31866.3,0.35879,0.37278,0.0429,0.90068,0.83652,0.87494,0.59397,0.35953,0.38641,0.05371,0.000142,0.000142,0.000142
132,32107.7,0.35396,0.3718,0.04319,0.87748,0.8518,0.87481,0.59361,0.36101,0.38465,0.05402,0.0001354,0.0001354,0.0001354
133,32354.9,0.35822,0.37389,0.04452,0.88358,0.84127,0.87474,0.59169,0.36004,0.38607,0.05318,0.0001288,0.0001288,0.0001288
134,32596.7,0.35584,0.37141,0.04335,0.89353,0.83852,0.87656,0.59505,0.35915,0.38369,0.05355,0.0001222,0.0001222,0.0001222
135,32844.2,0.35708,0.37019,0.04262,0.87442,0.83988,0.87606,0.59686,0.36189,0.38316,0.05358,0.0001156,0.0001156,0.0001156
136,33083,0.35513,0.37002,0.04316,0.88783,0.83085,0.87822,0.59909,0.36028,0.38466,0.05348,0.000109,0.000109,0.000109
137,33322.3,0.3499,0.36609,0.04203,0.87985,0.84095,0.87709,0.59751,0.36174,0.3858,0.05338,0.0001024,0.0001024,0.0001024
138,33563.1,0.3503,0.36705,0.04385,0.87556,0.83806,0.87143,0.59788,0.36173,0.38249,0.05389,9.58e-05,9.58e-05,9.58e-05
139,33810.2,0.35698,0.36867,0.04321,0.85805,0.85302,0.87726,0.60129,0.36366,0.38383,0.05468,8.92e-05,8.92e-05,8.92e-05
140,34054.4,0.35222,0.36867,0.04303,0.8729,0.84638,0.87736,0.59914,0.36197,0.38369,0.05444,8.26e-05,8.26e-05,8.26e-05
141,34362.6,0.32254,0.35356,0.0413,0.88486,0.83289,0.87292,0.5955,0.36111,0.38634,0.05355,7.6e-05,7.6e-05,7.6e-05
142,34609.1,0.32182,0.35062,0.04149,0.86649,0.8561,0.87622,0.5947,0.36204,0.38468,0.05449,6.94e-05,6.94e-05,6.94e-05
143,34850,0.31759,0.34956,0.04007,0.8667,0.8436,0.87259,0.59174,0.36033,0.38566,0.0536,6.28e-05,6.28e-05,6.28e-05
144,35099.2,0.31854,0.34826,0.03982,0.87114,0.83943,0.87363,0.58833,0.35978,0.38616,0.05348,5.62e-05,5.62e-05,5.62e-05
145,35345.1,0.31549,0.34757,0.03965,0.8736,0.84304,0.87417,0.59343,0.35776,0.38391,0.05349,4.96e-05,4.96e-05,4.96e-05
146,35583.6,0.31778,0.34848,0.03973,0.86433,0.84627,0.87049,0.59362,0.35981,0.38306,0.05374,4.3e-05,4.3e-05,4.3e-05
147,35822.6,0.31077,0.34523,0.03887,0.87623,0.84609,0.87576,0.59684,0.3596,0.3832,0.0531,3.64e-05,3.64e-05,3.64e-05
148,36060.3,0.31147,0.3469,0.03901,0.88601,0.82851,0.87226,0.59596,0.36083,0.38441,0.05353,2.98e-05,2.98e-05,2.98e-05
149,36298.8,0.31121,0.34446,0.03856,0.89088,0.8248,0.86955,0.5953,0.36318,0.38309,0.05428,2.32e-05,2.32e-05,2.32e-05
150,36539.5,0.31029,0.34254,0.03939,0.87547,0.83931,0.87201,0.59645,0.36164,0.38343,0.05411,1.66e-05,1.66e-05,1.66e-05
