epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
97,22848.9,0.40007,0.40348,0.05005,0.87282,0.82779,0.87749,0.59462,0.36918,0.39053,0.05609,0.0003664,0.0003664,0.0003664
98,23084.5,0.39652,0.40488,0.05177,0.87104,0.81239,0.86649,0.58735,0.36955,0.39113,0.05556,0.0003598,0.0003598,0.0003598
99,23320.3,0.39623,0.40309,0.05,0.86037,0.83966,0.87051,0.58821,0.37022,0.39036,0.05568,0.0003532,0.0003532,0.0003532
100,23556,0.40472,0.40387,0.05201,0.84841,0.79922,0.82996,0.55735,nan,nan,nan,0.0003466,0.0003466,0.0003466
101,23790.7,nan,nan,nan,0,0,0,0,nan,nan,nan,0.00034,0.00034,0.00034
102,24025.5,0.39664,0.40236,0.05057,0,0,0,0,nan,nan,nan,0.0003334,0.0003334,0.0003334
103,24260.8,0.39383,0.39907,0.05061,0,0,0,0,nan,nan,nan,0.0003268,0.0003268,0.0003268
104,24495.1,0.39321,0.40191,0.05077,0,0,0,0,nan,nan,nan,0.0003202,0.0003202,0.0003202
105,24730.3,0.38967,0.39564,0.04843,0,0,0,0,nan,nan,nan,0.0003136,0.0003136,0.0003136
106,24965.1,0.39076,0.3995,0.04905,0,0,0,0,nan,nan,nan,0.000307,0.000307,0.000307
107,25199,0.38492,0.39631,0.05028,0,0,0,0,nan,nan,nan,0.0003004,0.0003004,0.0003004
108,25434,0.38631,0.39407,0.04828,0,0,0,0,nan,nan,nan,0.0002938,0.0002938,0.0002938
109,25668.2,0.38372,0.39345,0.04832,0,0,0,0,nan,nan,nan,0.0002872,0.0002872,0.0002872
110,25902.5,0.38413,0.39651,0.04935,0,0,0,0,nan,nan,nan,0.0002806,0.0002806,0.0002806
111,26137.9,0.38159,0.3919,0.04789,0,0,0,0,nan,nan,nan,0.000274,0.000274,0.000274
112,26372.7,0.38216,0.39293,0.04696,0,0,0,0,nan,nan,nan,0.0002674,0.0002674,0.0002674
113,26607.3,0.3801,0.38834,0.04641,0,0,0,0,nan,nan,nan,0.0002608,0.0002608,0.0002608
114,26842.5,0.37697,0.3885,0.04628,0,0,0,0,nan,nan,nan,0.0002542,0.0002542,0.0002542
115,27077.1,0.37412,0.38735,0.04595,0,0,0,0,nan,nan,nan,0.0002476,0.0002476,0.0002476
116,27311.2,0.38085,0.3945,0.04643,0,0,0,0,nan,nan,nan,0.000241,0.000241,0.000241
117,27546.3,0.37174,0.38907,0.04695,0,0,0,0,nan,nan,nan,0.0002344,0.0002344,0.0002344
118,27781,0.37665,0.38965,0.04589,0,0,0,0,nan,nan,nan,0.0002278,0.0002278,0.0002278
119,28015.6,0.36947,0.38685,0.04735,0,0,0,0,nan,nan,nan,0.0002212,0.0002212,0.0002212
120,28249.8,0.37514,0.38601,0.04642,0,0,0,0,nan,nan,nan,0.0002146,0.0002146,0.0002146
121,28484.4,0.36686,0.38475,0.04693,0,0,0,0,nan,nan,nan,0.000208,0.000208,0.000208
122,28719.2,0.37173,0.38412,0.04665,0,0,0,0,nan,nan,nan,0.0002014,0.0002014,0.0002014
123,28954.4,0.36992,0.3825,0.04511,0,0,0,0,nan,nan,nan,0.0001948,0.0001948,0.0001948
124,29189.3,0.36685,0.38503,0.04474,0,0,0,0,nan,nan,nan,0.0001882,0.0001882,0.0001882
125,29424.2,0.36875,0.38202,0.04453,0,0,0,0,nan,nan,nan,0.0001816,0.0001816,0.0001816
126,29659.1,0.36661,0.38359,0.04466,0,0,0,0,nan,nan,nan,0.000175,0.000175,0.000175
127,29893.4,0.36785,0.38303,0.04564,0,0,0,0,nan,nan,nan,0.0001684,0.0001684,0.0001684
128,30128.5,0.36053,0.37943,0.04553,0,0,0,0,nan,nan,nan,0.0001618,0.0001618,0.0001618
129,30363.9,0.36278,0.38068,0.04434,0,0,0,0,nan,nan,nan,0.0001552,0.0001552,0.0001552
