epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
115,21370.6,0.40803,0.38436,0.04576,0.86469,0.8316,0.86592,0.57489,0.38867,0.39244,0.05473,0.0002476,0.0002476,0.0002476
116,21549.2,0.41343,0.38788,0.04474,0.86986,0.82316,0.86528,0.57817,0.387,0.39079,0.0536,0.000241,0.000241,0.000241
117,21728.5,0.40318,0.38676,0.04611,0.8656,0.83373,0.87039,0.58107,0.38723,0.39212,0.05491,0.0002344,0.0002344,0.0002344
118,21907.3,0.40834,0.38425,0.04526,0.87516,0.82717,0.87325,0.58413,0.38798,0.38953,0.05448,0.0002278,0.0002278,0.0002278
119,22087.2,0.40666,0.38427,0.04648,0.87434,0.83223,0.86876,0.57833,0.38725,0.38949,0.05497,0.0002212,0.0002212,0.0002212
120,22265.7,0.40159,0.38272,0.04499,0.86944,0.83264,0.87632,0.58104,0.38873,0.38945,0.05443,0.0002146,0.0002146,0.0002146
121,22444.9,0.40097,0.38029,0.04537,0.88388,0.8349,0.8765,0.58486,0.38532,0.38876,0.05375,0.000208,0.000208,0.000208
122,22623.5,0.39677,0.38056,0.04521,0.87258,0.83522,0.87341,0.58048,0.38527,0.38845,0.05478,0.0002014,0.0002014,0.0002014
123,22802.9,0.39897,0.38174,0.04538,0.8787,0.82834,0.87802,0.58626,0.3878,0.38796,0.05526,0.0001948,0.0001948,0.0001948
124,22981.9,0.39613,0.38202,0.04459,0.86007,0.84052,0.87991,0.58885,0.38758,0.38721,0.05436,0.0001882,0.0001882,0.0001882
125,23161.3,0.40422,0.37996,0.04542,0.86455,0.83785,0.87323,0.58368,0.38442,0.38984,0.05366,0.0001816,0.0001816,0.0001816
126,23340,0.39759,0.38056,0.04397,0.87409,0.84186,0.87871,0.5859,0.38303,0.39125,0.05373,0.000175,0.000175,0.000175
127,23519.2,0.39799,0.3798,0.04394,0.86091,0.84309,0.86598,0.57524,0.38662,0.38888,0.05461,0.0001684,0.0001684,0.0001684
128,23697.9,0.39539,0.37925,0.04466,0.87297,0.84709,0.87795,0.58725,0.38536,0.38648,0.05474,0.0001618,0.0001618,0.0001618
129,23877.2,0.39184,0.37695,0.04371,0.87818,0.83537,0.87322,0.58761,0.38515,0.38647,0.05478,0.0001552,0.0001552,0.0001552
